time,ret_gross,cost,ret_funding,ret_net,equity,ret_price_only,equity_price_only
2024-05-16,0.014847438831861867,0.0006666666666666666,-1.3790800000000004e-05,0.0141669813651952,1.4144992490113255,0.0141807721651952,1.2608270833444215
2024-05-17,0.009983700104558624,0.0013333333333333333,0.00010835613333333328,0.008758722904558622,1.426888455982122,0.00865036677122529,1.271733700050445
2024-05-18,-0.003983874076737872,0.0006666666666666666,0.00017804656666666667,-0.004472494176737872,1.4205067056718874,-0.004650540743404539,1.2658194506635998
2024-05-19,-0.0009284908333777233,0.0006666666666666666,2.1123333333332894e-07,-0.0015949462667110565,1.4182410738048379,-0.0015951575000443898,1.2638002692731718
2024-05-20,-0.06955108361253103,0.001,-7.164123333333333e-05,-0.07062272484586436,1.3180810246844155,-0.07055108361253103,1.174637790806141
2024-05-21,-0.029849126160126433,0.0009999999999999998,0.0013426618333333333,-0.0295064643267931,1.279189113949742,-0.030849126160126434,1.1384012414051101
2024-05-22,0.0030026144300436463,0.0009999999999999998,0.0007875003999999999,0.0027901148300436465,1.2827581984670033,0.0020026144300436463,1.1406810201583275
2024-05-23,-0.0457172277253635,0.0013333333333333335,0.0011541996666666668,-0.04589636139203016,1.2238842646115722,-0.04705056105869683,1.0870113381708715
2024-05-24,-0.03478289004640518,0.0006666666666666666,0.00022706276666666666,-0.035222493946405184,1.1807760085101906,-0.03544955671307185,1.0484772680906311
2024-05-25,-0.05429405681825246,0.0009999999999999998,0.00046430043333333326,-0.054829756384919125,1.1160343476184196,-0.05529405681825246,0.9905027064561817
2024-05-26,-0.023937381537381227,0.0006666666666666666,8.516653333333331e-05,-0.02451888167071456,1.0886704335087103,-0.024604048204047893,0.9661323301202939
2024-05-27,0.03366570056538361,0.0013333333333333333,0.0006204845666666666,0.032952851798716945,1.124545228961768,0.032332367232050276,0.9973696754124998
2024-05-28,-0.007965071445839172,0.0009999999999999998,0.0005058345333333334,-0.008459236912505837,1.1150324344511522,-0.008965071445839171,0.9884281850145133
2024-05-29,-0.005548864139953884,0.0013333333333333335,0.0003183542,-0.006563843273287218,1.107713536306783,-0.006882197473287218,0.9816256270570806
2024-05-30,0.010652321234641215,0.0009999999999999998,0.0004721442333333333,0.010124465467974549,1.118928543753529,0.009652321234641216,0.9911005929415917
2024-05-31,0.031656389937522844,0.0009999999999999998,0.00025764326666666667,0.03091403320418951,1.153519137908241,0.030656389937522843,1.021484159186119
2024-06-01,-0.020418276747799242,0.0006666666666666666,0.00033055540000000004,-0.020754388014465906,1.129578554137981,-0.021084943414465908,0.9999462234909064
2024-06-02,-0.02162035071080474,0.0006666666666666666,0.00034689636666666667,-0.021940121010804742,1.1047954639689839,-0.022287017377471408,0.9776604046314277
2024-06-03,0.026564893362884364,0.0009999999999999998,-0.0006508972,0.024913996162884363,1.1323203339190793,0.025564893362884363,1.0026541886209444
2024-06-04,-0.07714884525417724,0.0013333333333333333,-0.00013086073333333338,-0.07861303932084392,1.0433051909849076,-0.07848217858751058,0.9239637035280799
2024-06-05,0.02858732352750496,0.0016666666666666668,-0.0004531610999999999,0.026467495760838296,1.0709188667045613,0.026920656860838294,0.9488374133426286
2024-06-06,-0.029124091352723015,0.002,0.0004367555999999999,-0.030687335752723015,1.0380552198780728,-0.031124091352723017,0.9193057110108712
2024-06-07,0.024126972720005007,0.0009999999999999998,0.00011816966666666661,0.023245142386671674,1.0621849612693666,0.023126972720005006,0.9405664691107644
2024-06-08,0.0250900741668133,0.001,0.00010755259999999996,0.0241976267668133,1.087887316519485,0.0240900741668133,0.9632247851104604
2024-06-09,0.003734293723834269,0.0013333333333333333,0.00024323820000000002,0.002644198590500936,1.0907639066284496,0.002400960390500936,0.9655374496666593
2024-06-10,-0.010549573021272352,0.0009999999999999998,-0.00027299449999999994,-0.01182256752127235,1.077868276692568,-0.01154957302127235,0.9543859043869611
2024-06-11,-0.015894284384954216,0.002,-0.0006908380666666666,-0.018585122451620886,1.057835962783519,-0.017894284384954218,0.9373078516008692
2024-06-12,0.03706847063512815,0.0016666666666666666,0.00020454539999999996,0.035606349368461486,1.095501639648912,0.03540180396846149,0.9704902404213428
2024-06-13,0.036844498668335016,0.0009999999999999998,-3.0426666666666434e-06,0.03584145600166835,1.134766013466144,0.035844498668335015,1.0052769765517577
2024-06-14,-0.004571133881085912,0.0009999999999999998,7.704193333333333e-05,-0.005494091947752579,1.1285315046489761,-0.005571133881085912,0.9996764439278146
2024-06-15,-0.011339287946301605,0.0009999999999999998,0.0002541656,-0.012085122346301604,1.1148930633436374,-0.012339287946301604,0.9873411484330545
2024-06-16,0.020553749692005924,0.0006666666666666666,0.00032741076666666666,0.020214493792005926,1.1374300622513478,0.01988708302533926,1.0069764838262765
2024-06-17,-0.0300539590997326,0.001,5.556366666666669e-05,-0.030998395433065932,1.1021715554042237,-0.0310539590997326,0.9757058772831427
2024-06-18,-0.03091243896434533,0.0009999999999999998,0.0004824607333333333,-0.03142997823101199,1.0675303274110284,-0.03191243896434533,0.9445687230271914
2024-06-19,-0.034949726981023346,0.0006666666666666666,0.0005503817,-0.03506601194769002,1.0300962961955118,-0.035616393647690016,0.9109265915605591
2024-06-20,0.0026087052919376835,0.0009999999999999998,0.00010897876666666669,0.0017176840586043502,1.0318656761823142,0.0016087052919376837,0.9123920039889692
2024-06-21,0.012405481225940873,0.0009999999999999998,2.7969366666666636e-05,0.01143345059260754,1.0436634614091522,0.011405481225940874,0.9227982738611641
2024-06-22,0.022038200638320064,0.0006666666666666666,-0.0001425221333333333,0.021229011838320065,1.0658194053866292,0.021371533971653398,0.942519888519971
2024-06-23,0.007509083727122223,0.001,0.0005962637,0.007105347427122224,1.0733924225564702,0.006509083727122223,0.9486548293888254
2024-06-24,-0.02717288236221601,0.0003333333333333333,0.0002757049666666667,-0.02723051072888268,1.0441633986777448,-0.027506215695549344,0.9225609250310318
2024-06-25,0.02484001511790379,0.0009999999999999998,7.396333333333302e-06,0.023847411451237123,1.069063992868335,0.02384001511790379,0.9445547914309588
2024-06-26,-0.020027896141722398,0.0016666666666666668,5.1108866666666654e-05,-0.021643453941722398,1.0459257555779353,-0.021694562808389065,0.924063088182295
2024-06-27,-0.014356847185915268,0.0013333333333333335,-5.863699999999976e-06,-0.0156960442192486,1.029508858668333,-0.0156901805192486,0.9095643715175404
2024-06-28,-0.031159054578532557,0.0016666666666666668,-2.4479800000000023e-05,-0.03285020104519922,0.9956892856832646,-0.032825721245199224,0.8797072650035408
2024-06-29,-0.0019030259089868697,0.0009999999999999998,0.00019838106666666665,-0.0027046448423202027,0.9929962997921878,-0.0029030259089868693,0.8771534520209116
2024-06-30,-0.003539645374439255,0.001,0.00011571099999999998,-0.004423934374439255,0.9886033493278462,-0.004539645374439255,0.8731714864097714
2024-07-01,-0.009863618187588371,0.0009999999999999998,0.00012411233333333327,-0.010739505854255036,0.9779862378702038,-0.01086361818758837,0.8636856847691265
2024-07-02,0.027210949950291795,0.0013333333333333333,0.0005258554666666667,0.02640347208362513,1.0038084701999792,0.025877616616958463,0.8860358117971373
2024-07-03,-0.027144533204018367,0.0013333333333333333,0.0003982857333333333,-0.028079580804018366,0.9756219491492408,-0.0284778665373517,0.8608034022014643
2024-07-04,0.027809269692092,0.0013333333333333335,-5.1920566666666706e-05,0.026424015792092,1.001401798940672,0.026475936358758667,0.8835939782955532
2024-07-05,0.012697727621395904,0.0009999999999999998,0.0003702700333333333,0.012067997654729238,1.0134867135017298,0.011697727621395905,0.8939300199815602
2024-07-06,0.011323894786638908,0.0006666666666666666,0.0008823332333333334,0.011539561353305574,1.025181905612943,0.010657228119972242,0.9034568361277949
2024-07-07,0.021781034755739812,0.0006666666666666666,0.000485643,0.021600011089073147,1.0473258461424997,0.021114368089073146,0.9225327563183866
2024-07-08,-0.023088955257962434,0.0006666666666666666,0.0003718406666666666,-0.023383781257962432,1.022835407650493,-0.0237556219246291,0.900617416946201
2024-07-09,0.03610780049735392,0.0006666666666666666,0.00016175169999999998,0.035602885530687245,1.0592512995858074,0.03544113383068725,0.9325363193504392
2024-07-10,0.006539223433752316,0.0009999999999999998,0.000508213,0.006047436433752315,1.0656570544874222,0.0055392234337523156,0.9377018463834104
2024-07-11,-0.006566139378421761,0.0013333333333333333,0.0005393202333333334,-0.007360152478421762,1.0578136560766889,-0.007899472711755095,0.9302944962361422
2024-07-12,0.007363442918382351,0.0009999999999999998,0.0009316699333333333,0.0072951128517156835,1.0655305260738541,0.006363442918382351,0.9362143721602262
2024-07-13,-0.03687812178121078,0.0006666666666666666,0.00028361996666666667,-0.037261168481210784,1.0258276136199431,-0.03754478844787745,0.9010644016156081
2024-07-14,0.014299809289724557,0.0006666666666666666,0.00023968606666666665,0.013872828689724557,1.0400587443688816,0.013633142623057891,0.9133487411153939
2024-07-15,-0.007847669794301664,0.0009999999999999998,0.0006946169666666667,-0.008153052827634996,1.0315790904821984,-0.008847669794301663,0.9052677330469638
2024-07-16,-0.03924290794541137,0.0006666666666666666,0.00011404636666666665,-0.03979552824541137,0.9905268556495384,-0.03990957461207804,0.8691388829110194
2024-07-17,0.00821740639054691,0.0013333333333333333,0.0001869074,0.007070980457213578,0.9975308516881815,0.006884073057213578,0.8751220984778437
2024-07-18,-0.0012517622319648085,0.0013333333333333335,2.5025099999999992e-05,-0.002560070465298142,0.9949771024165508,-0.002585095565298142,0.8728598242219742
2024-07-19,-0.00901380200315834,0.0009999999999999998,3.104173333333334e-05,-0.009982760269825005,0.9850444845291613,-0.010013802003158339,0.8641191787657037
2024-07-20,-0.04418997600509992,0.0009999999999999998,0.00015992023333333331,-0.04503005577176659,0.9406878764531421,-0.04518997600509992,0.8250696538117349
2024-07-21,-0.05675644267764745,0.0006666666666666666,0.0004420296000000001,-0.05698107974431412,0.8870864655504561,-0.05742310934431412,0.7776915888642282
2024-07-22,-0.029727341745588887,0.0006666666666666666,0.0003633901333333333,-0.03003061827892222,0.8604467105231122,-0.030394008412255553,0.7540544241701485
2024-07-23,0.042786166266205045,0.0003333333333333333,0.0006272460333333332,0.04308007896620505,0.8975148227586593,0.04245283293287171,0.7860661706617366
2024-07-24,-0.03872904476610199,0.0003333333333333333,-0.00014985690000000006,-0.039212234999435325,0.8623212606131703,-0.03906237809943532,0.7553605566921725
2024-07-25,0.007528074387846636,0.001,8.87703333333333e-06,0.006536951421179969,0.8679582128032493,0.006528074387846636,0.7602916065959042
2024-07-26,0.01318888041877897,0.0013333333333333333,-0.00018943636666666667,0.011666110718778969,0.8780839094130855,0.011855547085445636,0.769305279536571
2024-07-27,0.027154864676019203,0.0009999999999999998,9.50675e-05,0.026249932176019203,0.9011335524800328,0.026154864676019202,0.7894263550173972
2024-07-28,-0.00308334971934939,0.0006666666666666666,0.00020739533333333324,-0.0035426210526827233,0.8979411777857382,-0.0037500163860160565,0.7864659932505291
2024-07-29,0.013437364061051154,0.0009999999999999998,0.00024400006666666665,0.012681364127717821,0.9093282968265111,0.012437364061051155,0.7962475571302221
2024-07-30,-0.02468034057609647,0.0013333333333333333,0.0003315568999999999,-0.025682117009429805,0.8859748211074271,-0.026013673909429803,0.7755342328278565
2024-07-31,-0.024232795088452774,0.0006666666666666666,0.00011108333333333333,-0.024788378421786106,0.8640129419696418,-0.02489946175511944,0.7562238478577734
2024-08-01,-0.05078712305332651,0.0006666666666666666,-0.0004687328,-0.051922522519993186,0.8191512105326576,-0.05145378971999318,0.7173132650088554
2024-08-02,-0.0070285046952099535,0.0016666666666666666,0.0005600805666666666,-0.008135090795209955,0.8124873410599683,-0.00869517136187662,0.7110761032494562
2024-08-03,0.010661186768711861,0.0013333333333333333,0.0003337231,0.009661576535378528,0.8203372496896454,0.009327853435378527,0.7177089169219673
2024-08-04,-0.0003696442256862671,0.001,-0.00028709183333333333,-0.0016567360590196004,0.8189781673875276,-0.0013696442256862671,0.7167259110481815
2024-08-05,0.027155923600134968,0.0009999999999999998,0.00043896673333333324,0.0265948903334683,0.8407588019347038,0.026155923600134967,0.7354725392197948
2024-08-06,0.030751728128749416,0.0013333333333333333,0.00011301806666666667,0.029531412862082752,0.8655875972320676,0.029418394795416084,0.7571089607397499
2024-08-07,-0.03324855167529309,0.0009999999999999998,0.0006803826,-0.03356816907529309,0.8365314064187048,-0.034248551675293094,0.7311790753740272
2024-08-08,0.025968853199704295,0.0016666666666666668,0.0005211672333333333,0.024823353766370963,0.8572969214569162,0.024302186533037628,0.7489483256528208
2024-08-09,-0.00938096167226743,0.0006666666666666666,0.00045225456666666663,-0.00959537377226743,0.8490708370617229,-0.010047628338934095,0.7414231712315942
2024-08-10,0.008793607169486628,0.0009999999999999998,0.00012697713333333335,0.007920584302819961,0.8557959742057363,0.007793607169486628,0.7472015321745282
2024-08-11,0.01327613289980134,0.0006666666666666666,0.00023151183333333333,0.012840978066468008,0.8667852315398837,0.012609466233134674,0.7566233446638294
2024-08-12,-0.04500661546342129,0.0003333333333333333,0.00029896696666666665,-0.04504098183008795,0.8277443736755072,-0.04533994879675462,0.7223180809583422
2024-08-13,-0.015428191335690032,0.0006666666666666666,0.0002341565666666667,-0.01586070143569003,0.8146157672995678,-0.016094858002356698,0.7106924740127829
2024-08-14,0.03275951469695859,0.0006666666666666666,0.00017415399999999999,0.032267002030291925,0.8409009759169308,0.03209284803029192,0.7335006195775474
2024-08-15,0.015478235492700516,0.0006666666666666666,0.00011915370000000002,0.014930722526033849,0.8534562350602175,0.01481156882603385,0.7443649144883586
2024-08-16,0.03170316619393099,0.001,2.305823333333332e-05,0.03072622442726432,0.8796797228775258,0.030703166193930986,0.7672192741668259
2024-08-17,0.0037324716384915147,0.0013333333333333335,-0.00014768076666666664,0.0022514575384915145,0.8816602844210566,0.002399138305158181,0.7690599393159352
2024-08-18,0.006373622510661907,0.0009999999999999998,0.00021556236666666665,0.005589184877328573,0.8865880467496841,0.005373622510661907,0.7731925771178917
2024-08-19,-0.00390537836371115,0.0009999999999999998,-0.00045913976666666674,-0.005364518130377817,0.8818319290987191,-0.00490537836371115,0.7693997749791155
2024-08-20,-0.0163737186279305,0.0013333333333333335,0.00011050969999999998,-0.017596542261263833,0.8663147362910016,-0.017707051961263834,0.7557759731845756
2024-08-21,-0.05501805102732016,0.0016666666666666668,0.0004019506,-0.05628276709398682,0.8175561457582465,-0.05668471769398682,0.7129350255047097
2024-08-22,0.002475323094147589,0.0006666666666666666,4.9869466666666674e-05,0.0018585258941475888,0.8190755950250577,0.0018086564274809223,0.714224480020965
2024-08-23,-0.01740549392256903,0.0013333333333333333,-6.864443333333333e-05,-0.018807471689235696,0.80367085396028,-0.01873882725590236,0.7008407508679154
2024-08-24,-0.015360772609349871,0.0009999999999999998,-7.89915333333333e-05,-0.016439764142683205,0.7904586946728243,-0.016360772609349872,0.6893744547075994
2024-08-25,0.00046816928807461716,0.0006666666666666666,-2.1595e-05,-0.0002200923785920495,0.790284720738535,-0.00019849737859204948,0.6892376156854716
2024-08-26,0.00629591025274253,0.0006666666666666666,0.00011031509999999998,0.005739558686075863,0.7948206062719227,0.005629243586075863,0.6931175021128513
2024-08-27,-0.010333395991532827,0.0006666666666666666,0.0001826824333333333,-0.01081738022486616,0.7862227295633207,-0.011000062658199493,0.6854931661601151
2024-08-28,0.03974306054564517,0.0009999999999999998,-0.00018918896666666665,0.03855387157897851,0.8165346597113791,0.03874306054564517,0.7120512694002824
2024-08-29,0.022808096399450212,0.0009999999999999998,0.00010882126666666666,0.021916917666116878,0.8344305826198042,0.02180809639945021,0.7275797521247147
2024-08-30,0.005088768286647949,0.0006666666666666666,3.112970000000001e-05,0.004453231319981282,0.8381464950246769,0.004422101619981282,0.7307971837252509
2024-08-31,-0.01207022363317563,0.0009999999999999998,0.00020398986666666667,-0.012866233766508962,0.8273627062891092,-0.013070223633175629,0.721245501103467
2024-09-01,0.013463099454151955,0.0009999999999999998,0.00020283446666666667,0.012665933920818622,0.8378420276555167,0.012463099454151956,0.7302344555145791
2024-09-02,-0.00988055683819566,0.0009999999999999998,0.00014357663333333334,-0.010736980204862327,0.8288461343897777,-0.01088055683819566,0.7222890980161438
2024-09-03,0.04568998833899651,0.0009999999999999998,-0.0001481125,0.04454187583899651,0.8657644959973995,0.04468998833899651,0.7545681893838695
2024-09-04,-0.04543662637266517,0.0013333333333333333,5.071623333333333e-05,-0.04671924347266517,0.8253166337189076,-0.0467699597059985,0.7192770655709577
2024-09-05,0.03588550549890342,0.0013333333333333333,0.00019483643333333334,0.034747008598903416,0.8539939178875565,0.034552172165570084,0.7441296505753116
2024-09-06,-0.01483825610947805,0.0013333333333333335,0.00015235726666666669,-0.016019232176144715,0.8403135910399002,-0.01617158944281138,0.7320958913739849
2024-09-07,0.015016814312702815,0.0013333333333333333,0.00032517729999999995,0.014008658279369481,0.852085256984288,0.013683480979369481,0.7421135115786754
2024-09-08,-0.025754192064372274,0.0009999999999999998,0.00017586726666666668,-0.026578324797705607,0.8294382582688232,-0.026754192064372274,0.7222588641563338
2024-09-09,0.04320918406946046,0.0009999999999999998,8.875449999999998e-05,0.042297938569460465,0.8645217867642382,0.04220918406946046,0.752744821499308
2024-09-10,0.02009248121848254,0.0009999999999999998,4.165399999999999e-06,0.019096646618482538,0.881031253820054,0.01909248121848254,0.7671165878660935
2024-09-11,0.012523719027861568,0.0006666666666666666,0.00045996959999999995,0.012317021961194902,0.8918829351218548,0.011857052361194902,0.776212329415563
2024-09-12,-0.006861872964304775,0.0003333333333333333,3.93939e-05,-0.0071558123976381074,0.885500788157468,-0.007195206297638108,0.7706273215746478
2024-09-13,-0.03272297644840805,0.0013333333333333335,-0.00017924389999999997,-0.03423555368174138,0.8551851783892788,-0.03405630978174138,0.7443825987848279
2024-09-14,0.00136428670327071,0.0013333333333333333,0.0010950878666666666,0.0011260412366040434,0.8561481521650777,3.095336993737675e-05,0.744405639934783
2024-09-15,0.06372892083214006,0.0003333333333333333,0.0017749748666666665,0.06517056236547339,0.9119438087098367,0.06339558749880672,0.7915976728158739
2024-09-16,-0.014738773363997202,0.0003333333333333333,0.0006481817666666666,-0.014423924930663868,0.8987899996720223,-0.015072106697330535,0.7796666282298346
2024-09-17,0.03088402070248741,0.0009999999999999998,0.0014000804,0.03128410110248741,0.9269078368916664,0.02988402070248741,0.8029662018888934
2024-09-18,0.0010348855501523344,0.0009999999999999998,0.0012131788,0.0012480643501523345,0.9280646775187676,3.488555015233462e-05,0.8029942138066002
2024-09-19,0.05629416263452398,0.0003333333333333333,0.0011550560999999998,0.05711588540119065,0.9810719132848225,0.055960829301190645,0.8479304359352751
2024-09-20,0.011262028579298661,0.0009999999999999998,0.0009227411666666666,0.011184769745965328,0.9920449767391468,0.010262028579298662,0.8566319223021001
2024-09-21,-0.007605940271213567,0.0006666666666666666,0.0005867174333333332,-0.0076858895045469,0.9844202286643889,-0.008272606937880234,0.849545343118454
2024-09-22,0.003831280594040247,0.0003333333333333333,0.0003503503333333333,0.0038482975940402468,0.9882085706618826,0.0034979472607069135,0.8525170079242614
2024-09-23,0.056560547235895875,0.0006666666666666666,0.0006853664999999999,0.056579247069229205,1.0441206675372912,0.055893880569229205,0.9001674917484168
2024-09-24,-0.027848129448485952,0.0006666666666666666,0.0006661896000000001,-0.02784860651515262,1.0150433619127066,-0.02851479611515262,0.8744993992517224
2024-09-25,-0.04173382201483411,0.001,0.0009200649666666666,-0.04181375704816744,0.9726005853843336,-0.04273382201483411,0.8371286975720199
2024-09-26,-0.03325362110188145,0.0006666666666666666,0.0009968153333333332,-0.03292347243521479,0.9405791968209587,-0.03392028776854812,0.8087330512510671
2024-09-27,0.012120229628713066,0.0013333333333333335,0.0009293443999999998,0.011716240695379732,0.95159924908398,0.010786896295379732,0.8174567708055583
2024-09-28,-0.02367980725509259,0.0009999999999999998,0.0001736968666666667,-0.024506110388425924,0.9282792528403848,-0.02467980725509259,0.7972820952627068
2024-09-29,0.005070505734385869,0.0016666666666666668,2.028966666666665e-05,0.0034241287343858688,0.9314578005035699,0.0034038390677192023,0.7999959152065549
2024-09-30,0.031153988392884344,0.0009999999999999998,0.00018263520000000002,0.030336623592884342,0.9597150851901026,0.030153988392884343,0.8241189827480482
2024-10-01,-0.010908278650136691,0.0006666666666666666,0.00023573493333333328,-0.011339210383470024,0.9488326739309422,-0.011574945316803358,0.8145798505881999
2024-10-02,0.010051596113413257,0.0009999999999999998,0.00010949106666666667,0.009161087180079925,0.957525012776132,0.009051596113413258,0.8219530983978488
2024-10-03,-0.01849671338285023,0.0013333333333333335,0.0005501672666666666,-0.019279879449516896,0.939064045959911,-0.01983004671618356,0.8056537300581076
2024-10-04,-0.01181584198923402,0.0009999999999999998,0.00022916406666666664,-0.012586677922567352,0.9272443492647505,-0.012815841989234019,0.7953285991556459
2024-10-05,-0.008561209993291869,0.0009999999999999998,0.0008838697666666665,-0.008677340226625202,0.9191983345729645,-0.009561209993291868,0.7877242954054481
2024-10-06,-0.023028083678943892,0.0013333333333333333,0.000687499,-0.023673918012277223,0.8974373085632623,-0.024361417012277224,0.7685342153543737
2024-10-07,-0.011444842454953549,0.0016666666666666668,0.0003509136333333333,-0.012760595488286883,0.8859854740925897,-0.013111509121620216,0.7584575719794776
2024-10-08,0.006777519103128477,0.0009999999999999998,0.0003742647666666667,0.006151783869795144,0.8914358652409852,0.005777519103128477,0.7628395750905014
2024-10-09,-0.02404580658736229,0.0009999999999999998,2.1455533333333284e-05,-0.02502435105402896,0.8691282612070427,-0.02504580658736229,0.743733642635599
2024-10-10,0.02869466592676358,0.0009999999999999998,-0.0003135782666666666,0.027381087660096913,0.8929259383150202,0.02769466592676358,0.764331097406887
2024-10-11,0.021263046441687306,0.001,-0.00015964980000000004,0.020103396641687303,0.9108767826246178,0.020263046441687305,0.7798187739304686
2024-10-12,-0.026627510994415106,0.0009999999999999998,0.0002083481,-0.02741916289441511,0.8859013037450926,-0.027627510994415107,0.7582743221800533
2024-10-13,-0.0190212032282168,0.001,0.0002472482,-0.0197739550282168,0.8683835312053985,-0.0200212032282168,0.7430927578729482
2024-10-14,-0.008365710147247333,0.0006666666666666666,0.0016743859333333332,-0.007357990880580666,0.8619939731019427,-0.009032376813913999,0.7363808640761491
2024-10-15,-0.002394957267461712,0.0003333333333333333,0.0005799031666666667,-0.002148387434128379,0.8601420760818361,-0.0027282906007950456,0.7343718030860849
2024-10-16,-0.012906018393865404,0.0009999999999999998,0.0003664999333333333,-0.01353951846053207,0.8484961665640458,-0.013906018393865403,0.7241596152844336
2024-10-17,-0.019499067925937214,0.0006666666666666666,4.863989999999999e-05,-0.02011709469260388,0.8314268888349655,-0.02016573459260388,0.7095564046799256
2024-10-18,-0.009490936485203529,0.0006666666666666666,0.0003874041666666667,-0.009770198985203527,0.8233036826893992,-0.010157603151870195,0.7023490123073192
2024-10-19,-0.023096588062666047,0.0009999999999999998,0.0019136884666666664,-0.02218289959599938,0.8050404197592838,-0.024096588062666048,0.6854247974815294
2024-10-20,0.01659634905108387,0.0,0.0011598938333333333,0.017756242884417205,0.8193349129843027,0.01659634905108387,0.6968003466688013
2024-10-21,-0.03322040966678689,0.0009999999999999998,0.0011117083,-0.03310870136678689,0.7922077980309231,-0.03422040966678689,0.6729555533498358
2024-10-22,0.005599902847915301,0.0009999999999999998,1.5547566666666653e-05,0.004615450414581968,0.79586419384078,0.004599902847915301,0.6760510835162101
2024-10-23,-0.019400179102117183,0.0009999999999999998,-0.0005459070666666665,-0.02094608616878385,0.7791939538579413,-0.020400179102117184,0.662259520330299
2024-10-24,-0.013288798786010855,0.0009999999999999998,-6.682719999999998e-05,-0.014355625986010853,0.7680081368857957,-0.014288798786010854,0.6527966273001793
2024-10-25,0.019606897618612673,0.0006666666666666666,-0.0005942148000000001,0.018346016151946008,0.7820980265699284,0.018940230951946007,0.665160746185896
2024-10-26,0.0190804174062511,0.0009999999999999998,-0.00027488556666666666,0.017805531839584433,0.7960236978836954,0.0180804174062511,0.6771871301191904
2024-10-27,0.02470914439501792,0.0009999999999999998,-4.3281666666666364e-06,0.02370481622835125,0.814893293355441,0.02370914439501792,0.6932426575696341
2024-10-28,-0.022557621029203036,0.0003333333333333333,-7.337696666666663e-05,-0.022964331329203037,0.7961798137688813,-0.02289095436253637,0.6773736715330442
2024-10-29,-0.028977059851223636,0.0006666666666666666,0.00035816970000000005,-0.0292855568178903,0.7728632445954954,-0.029643726517890302,0.6572937916636994
2024-10-30,0.04481283287007842,0.001,6.99535666666667e-05,0.04388278643674509,0.8067786373028893,0.04381283287007842,0.6860916947044012
2024-10-31,-0.0075087910134008125,0.001,-5.0578733333333324e-05,-0.008559369746734147,0.7998731206424476,-0.008508791013400813,0.6802538838581315
2024-11-01,0.00342018595377443,0.0006666666666666666,0.00011471916666666663,0.0028682384537744303,0.8021673474852148,0.0027535192871077636,0.6821269760474648
2024-11-02,-0.010259698642190338,0.0009999999999999998,0.00021932549999999993,-0.011040373142190339,0.793311120646497,-0.011259698642190338,0.6744464318614617
2024-11-03,0.005370358079406185,0.0013333333333333335,0.0008572553,0.004894280046072851,0.7971938074346049,0.004037024746072851,0.6771691887967869
2024-11-04,-0.005402444169476588,0.0006666666666666666,0.00038121969999999994,-0.005687891136143255,0.7926594558435094,-0.006069110836143255,0.673059373935158
2024-11-05,0.006921397143083781,0.001,0.0003003452,0.006221742343083781,0.7975911787435767,0.005921397143083781,0.6770448257891034
2024-11-06,0.07236133641149228,0.0013333333333333333,0.0003106316333333334,0.07133863471149228,0.8544902444930733,0.07102800307815894,0.7251339677593034
2024-11-07,-0.01076136860409075,0.0013333333333333333,0.00039785306666666664,-0.011696848870757417,0.8444954012417013,-0.012094701937424084,0.7163636885545529
2024-11-08,-0.014706524346126366,0.0013333333333333333,0.0004397108666666666,-0.015600146812793031,0.8313211489996023,-0.016039857679459698,0.704873316943405
2024-11-09,0.05608665111635158,0.0009999999999999998,4.462569999999997e-05,0.05513127681635158,0.877152945388387,0.05508665111635158,0.743702427435092
2024-11-10,0.09033690561131773,0.0016666666666666666,-0.00027385016666666665,0.08839638877798439,0.9546900981666929,0.08867023894465106,0.8096466993794785
2024-11-11,-0.04347299969251235,0.0013333333333333335,-0.0002584947999999999,-0.045064827825845685,0.9116671532657712,-0.044806333025845684,0.7733693997338048
2024-11-12,0.06393240622770116,0.0013333333333333333,-0.0011815645999999997,0.061417508294367824,0.9676594782131743,0.06259907289436782,0.8217816071620146
2024-11-13,-0.04406689421329475,0.0013333333333333333,0.0006358406000000001,-0.044764386946628085,0.9243427948978675,-0.045400227546628084,0.7844725352032255
2024-11-14,0.006683909987683902,0.0009999999999999998,0.0006950069000000001,0.006378916887683902,0.9302391007622506,0.005683909987683902,0.7889314064811308
2024-11-15,0.0069998150088214466,0.0009999999999999998,0.0003314704666666665,0.006331285475488113,0.9361287100696376,0.0059998150088214465,0.7936648489746668
2024-11-16,0.04102281142064567,0.0013333333333333335,0.00047071293333333345,0.04016019102064567,0.973723817885945,0.03968947808731234,0.8251649926067168
2024-11-17,0.04932891244066447,0.0013333333333333333,8.236773333333342e-05,0.04807794684066447,1.0205384598397542,0.04799557910733114,0.8647692642859729
2024-11-18,-0.02674843989383757,0.0016666666666666668,3.684813333333333e-05,-0.028378258427170903,0.9915773556915547,-0.028415106560504236,0.8401967534910381
2024-11-19,0.003731836003807224,0.0013333333333333335,3.778443333333321e-05,0.0024362871038072238,0.9939931228156533,0.0023985026704738907,0.8422119676480098
2024-11-20,-0.03799299547186437,0.0009999999999999998,0.0008452189,-0.03814777657186437,0.956074495252512,-0.03899299547186437,0.8093716002071609
2024-11-21,-0.016945711205526983,0.0009999999999999998,0.0001569481333333333,-0.01778876307219365,0.9390671125770979,-0.017945711205526984,0.7948468512118879
2024-11-22,-0.08510295070377208,0.0003333333333333333,0.0001469400333333333,-0.08528934400377208,0.8589746945698807,-0.08543628403710542,0.7269380898657501
