time,ret_gross,cost,ret_funding,ret_net,equity
2025-01-15 00:00:00+00:00,0.013588977286794385,0.0,0.0,0.013588977286794385,2.6409995469108263
2025-01-16 00:00:00+00:00,-0.0016917527344419239,0.0,0.0,-0.0016917527344419239,2.63653162870568
2025-01-17 00:00:00+00:00,0.013635665062796305,0.0,0.0,0.013635665062796305,2.6724824909221794
2025-01-18 00:00:00+00:00,0.0015333128101615578,0.0,0.0,0.0015333128101615578,2.676580242560443
2025-01-19 00:00:00+00:00,-0.022431983656344946,0.00016666666666666666,0.0,-0.022598650323011612,2.616093141597338
2025-01-20 00:00:00+00:00,-0.010455098554048397,0.0,0.0,-0.010455098554048397,2.588741629975368
2025-01-21 00:00:00+00:00,0.023863243135284685,0.0,0.0,0.023863243135284685,2.650517400905904
2025-01-22 00:00:00+00:00,0.0017073360886800115,0.0,0.0,0.0017073360886800115,2.655042724918145
2025-01-23 00:00:00+00:00,-0.004849943869549511,0.0,0.0,-0.004849943869549511,2.6421659167310363
2025-01-24 00:00:00+00:00,0.003422498413592508,0.0,0.0,0.003422498413592508,2.6512087253894965
2025-01-25 00:00:00+00:00,0.003606396723765911,0.0,0.0,0.003606396723765911,2.6607700358507604
2025-01-26 00:00:00+00:00,-0.027451243307376506,0.0,0.0,-0.027451243307376506,2.5877285902116443
2025-01-27 00:00:00+00:00,-0.0095203193313698,0.0,0.0,-0.0095203193313698,2.563092587689914
2025-01-28 00:00:00+00:00,-0.013551792095856885,0.0,0.0,-0.013551792095856885,2.5283580898191085
2025-01-29 00:00:00+00:00,0.009501911475601643,0.0,0.0,0.009501911475601643,2.552382324567191
2025-01-30 00:00:00+00:00,0.018009047912871834,0.0,0.0,0.018009047912871834,2.598348300142289
2025-01-31 00:00:00+00:00,-0.01644758198589924,0.0,0.0,-0.01644758198589924,2.5556117534477765
2025-02-01 00:00:00+00:00,-0.03278987257210686,0.0,0.0,-0.03278987257210686,2.4718135697084453
2025-02-02 00:00:00+00:00,-0.024617917618042735,0.0,0.0,-0.024617917618042735,2.4109626668822024
2025-02-03 00:00:00+00:00,0.03329396749432445,0.0,0.0,0.03329396749432445,2.4912331795434084
2025-02-04 00:00:00+00:00,-0.026586097465553144,0.0,0.0,-0.026586097465553144,2.4250010114226472
2025-02-05 00:00:00+00:00,-0.020893360269533624,0.0,0.0,-0.020893360269533624,2.3743345916370107
2025-02-06 00:00:00+00:00,-0.01138401736435864,0.0,0.0,-0.01138401736435864,2.3473051254170176
2025-02-07 00:00:00+00:00,0.00414452089836137,0.0,0.0,0.00414452089836137,2.3570335805641394
2025-02-08 00:00:00+00:00,0.012512002777562037,0.0,0.0,0.012512002777562037,2.386524791270965
2025-02-09 00:00:00+00:00,0.0019854519186135455,0.0,0.0,0.0019854519186135455,2.3912631214966127
2025-02-10 00:00:00+00:00,0.003345229116938982,0.0,0.0,0.003345229116938982,2.3992624445169053
2025-02-11 00:00:00+00:00,-0.009827520180930952,0.0,0.0,-0.009827520180930952,2.3756836444240657
2025-02-12 00:00:00+00:00,0.0052930461209947195,0.0,0.0,0.0052930461209947195,2.388258247522895
2025-02-13 00:00:00+00:00,-0.008583374170317144,0.0,0.0,-0.008583374170317144,2.36775893336906
2025-02-14 00:00:00+00:00,0.011899147416854309,0.0,0.0,0.011899147416854309,2.3959332459647924
2025-02-15 00:00:00+00:00,-0.007971857202203503,0.0,0.0,-0.007971857202203503,2.376833208261949
2025-02-16 00:00:00+00:00,-0.015602754905822781,0.0,0.0,-0.015602754905822781,2.3397480622614175
2025-02-17 00:00:00+00:00,-0.02018782907401447,0.0,0.0,-0.02018782907401447,2.2925136283042273
2025-02-18 00:00:00+00:00,-0.01579200118407879,0.0,0.0,-0.01579200118407879,2.25631025037153
2025-02-19 00:00:00+00:00,0.003388774992489907,0.00016666666666666666,0.0,0.0032221083258232404,2.2635803264148926
2025-02-20 00:00:00+00:00,0.005727631452647837,0.0,0.0,0.005727631452647837,2.2765452802880612
2025-02-21 00:00:00+00:00,-0.0071987521828323535,0.0,0.0,-0.0071987521828323535,2.2601569949822706
2025-02-22 00:00:00+00:00,0.0012789297953733254,0.0,0.0,0.0012789297953733254,2.263047577105375
2025-02-23 00:00:00+00:00,-0.0010115896250075436,0.0,0.0,-0.0010115896250075436,2.2607583016554766
2025-02-24 00:00:00+00:00,-0.016293433619370152,0.0,0.0,-0.016293433619370152,2.223922786338013
2025-02-25 00:00:00+00:00,0.0,0.00016666666666666666,0.0,-0.00016666666666666666,2.22355213254029
2025-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-23 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,2.22355213254029
2025-05-02 00:00:00+00:00,0.0013722678360876817,0.00016666666666666666,0.0,0.001205601169421015,2.226232849591549
2025-05-03 00:00:00+00:00,-0.003546119054947172,0.0,0.0,-0.003546119054947172,2.218338362862863
2025-05-04 00:00:00+00:00,-0.005490155658501195,0.0,0.0,-0.005490155658501195,2.2061593399475212
2025-05-05 00:00:00+00:00,0.001612471761590924,0.0,0.0,0.001612471761590924,2.2097167095847565
2025-05-06 00:00:00+00:00,0.007390331858039723,0.0,0.0,0.007390331858039723,2.2260472493808434
2025-05-07 00:00:00+00:00,0.0006763463226388359,0.0,0.0,0.0006763463226388359,2.2275528282519828
2025-05-08 00:00:00+00:00,0.021405984029076786,0.0,0.0,0.021405984029076786,2.2752357885174694
2025-05-09 00:00:00+00:00,0.036714632644026336,0.0003333333333333333,0.0,0.036381299310693005,2.3580118227419242
2025-05-10 00:00:00+00:00,0.04966401916662695,0.0,0.0,0.04966401916662695,2.475120167101712
2025-05-11 00:00:00+00:00,-0.019865972750896296,0.0,0.0,-0.019865972750896296,2.4259494973068754
2025-05-12 00:00:00+00:00,-0.004796862527791287,0.0,0.0,-0.004796862527791287,2.41431255106893
2025-05-13 00:00:00+00:00,0.047099449129192575,0.0,0.0,0.047099449129192575,2.528025342249972
2025-05-14 00:00:00+00:00,-0.023509670319445397,0.0,0.0,-0.023509670319445397,2.468592299894472
2025-05-15 00:00:00+00:00,-0.021088989692754967,0.0,0.0,-0.021088989692754967,2.4165321823263834
2025-05-16 00:00:00+00:00,-0.0059444303471029025,0.0,0.0,-0.0059444303471029025,2.4021672750870118
2025-05-17 00:00:00+00:00,-0.012144712958799597,0.0,0.0,-0.012144712958799597,2.3729936430520584
2025-05-18 00:00:00+00:00,0.028597339506547227,0.0,0.0,0.028597339506547227,2.4408549479092967
2025-05-19 00:00:00+00:00,-0.011092514958773243,0.0,0.0,-0.011092514958773243,2.413779727887417
2025-05-20 00:00:00+00:00,0.00696475552827173,0.0,0.0,0.00696475552827173,2.430591113591251
2025-05-21 00:00:00+00:00,0.022022644360728018,0.0,0.0,0.022022644360728018,2.4841191572722168
2025-05-22 00:00:00+00:00,0.032926524097512434,0.0,0.0,0.032926524097512434,2.565912566565233
2025-05-23 00:00:00+00:00,-0.040885613041048575,0.0,0.0,-0.040885613041048575,2.461003658271483
2025-05-24 00:00:00+00:00,0.005455423228240811,0.0,0.0,0.005455423228240811,2.474429474793603
2025-05-25 00:00:00+00:00,0.0063389241032656045,0.0,0.0,0.0063389241032656045,2.490114695433203
2025-05-26 00:00:00+00:00,0.0013730660166619093,0.0,0.0,0.0013730660166619093,2.4935337872990933
2025-05-27 00:00:00+00:00,0.014543936265654384,0.0,0.0,0.014543936265654384,2.529799583777827
2025-05-28 00:00:00+00:00,-0.009422381876774244,0.0,0.0,-0.009422381876774244,2.505962846027768
2025-05-29 00:00:00+00:00,-0.0236664380211438,0.0,0.0,-0.0236664380211438,2.4466556316489627
2025-05-30 00:00:00+00:00,-0.038752921373390925,0.0,0.0,-0.038752921373390925,2.351840578327906
2025-05-31 00:00:00+00:00,0.0015119423372442022,0.00016666666666666666,0.0,0.0013452756705775355,2.355004452239008
2025-06-01 00:00:00+00:00,0.004819851948023368,0.0,0.0,0.004819851948023368,2.366355225035736
2025-06-02 00:00:00+00:00,0.009631490948067256,0.0,0.0,0.009631490948067256,2.389146753965579
2025-06-03 00:00:00+00:00,-0.0033110856361292145,0.0,0.0,-0.0033110856361292145,2.3812360844659186
2025-06-04 00:00:00+00:00,-0.00031050612196292793,0.0,0.0,-0.00031050612196292793,2.3804966960838527
2025-06-05 00:00:00+00:00,-0.03490687205751123,0.0,0.0,-0.03490687205751123,2.2974010024803255
2025-06-06 00:00:00+00:00,0.008573562937463622,0.00016666666666666666,0.0,0.008406896270796955,2.316715014400603
2025-06-07 00:00:00+00:00,0.0065331233256600285,0.0,0.0,0.0065331233256600285,2.33185039930009
2025-06-08 00:00:00+00:00,-0.001954081720225709,0.0,0.0,-0.001954081720225709,2.3272937730605165
2025-06-09 00:00:00+00:00,0.022617733737610408,0.0,0.0,0.022617733737610408,2.3799318839487977
2025-06-10 00:00:00+00:00,0.016948182861776573,0.0,0.0,0.016948182861776573,2.4202674047165345
2025-06-11 00:00:00+00:00,-0.005301093594659837,0.0,0.0,-0.005301093594659837,2.4074373406800276
2025-06-12 00:00:00+00:00,-0.015509637599325554,0.0,0.0,-0.015509637599325554,2.3700988599829964
2025-06-13 00:00:00+00:00,-0.00800459135085363,0.0,0.0,-0.00800459135085363,2.3511271871477084
2025-06-14 00:00:00+00:00,-0.006259071000326966,0.0,0.0,-0.006259071000326966,2.336411315152552
2025-06-15 00:00:00+00:00,0.002219359665344293,0.0,0.0,0.002219359665344293,2.341596652187056
2025-06-16 00:00:00+00:00,-0.0004500950564123585,0.0,0.0,-0.0004500950564123585,2.3405427111097947
2025-06-17 00:00:00+00:00,-0.0044834530187317645,0.0,0.0,-0.0044834530187317645,2.3300489978261987
2025-06-18 00:00:00+00:00,0.001998711793727681,0.0,0.0,0.001998711793727681,2.3347060942381175
2025-06-19 00:00:00+00:00,-0.0005122112211221422,0.0,0.0,-0.0005122112211221422,2.3335102315786265
2025-06-20 00:00:00+00:00,-0.015155962429396467,0.0,0.0,-0.015155962429396467,2.2981436381802087
2025-06-21 00:00:00+00:00,-0.015341846423629419,0.0,0.0,-0.015341846423629419,2.2628858714238067
2025-06-22 00:00:00+00:00,0.0,0.00016666666666666666,0.0,-0.00016666666666666666,2.2625087237785695
2025-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2625087237785695
2025-07-11 00:00:00+00:00,0.005143424608510028,0.0003333333333333333,0.0,0.004810091275176695,2.273391597250828
2025-07-12 00:00:00+00:00,-0.001988791334059085,0.0,0.0,-0.001988791334059085,2.268870295743293
2025-07-13 00:00:00+00:00,0.007987282672086518,0.0,0.0,0.007987282672086518,2.2869924041416954
2025-07-14 00:00:00+00:00,0.006776620469285325,0.0,0.0,0.006776620469285325,2.3024904836807023
2025-07-15 00:00:00+00:00,0.007951344271646382,0.0,0.0,0.007951344271646382,2.320798378198637
2025-07-16 00:00:00+00:00,0.027269404090338806,0.0,0.0,0.027269404090338806,2.3840851669859386
2025-07-17 00:00:00+00:00,0.011970362979863683,0.0,0.0,0.011970362979863683,2.4126235318096696
2025-07-18 00:00:00+00:00,0.0032120188872613773,0.0,0.0,0.0032120188872613773,2.4203729241616934
2025-07-19 00:00:00+00:00,0.003997665511671689,0.0,0.0,0.003997665511671689,2.4300487655259984
2025-07-20 00:00:00+00:00,0.013655906079633257,0.0,0.0,0.013655906079633257,2.46323328323695
2025-07-21 00:00:00+00:00,0.0008280173522755933,0.0,0.0,0.0008280173522755933,2.4652728831381734
2025-07-22 00:00:00+00:00,0.022878618398484075,0.00016666666666666666,0.0,0.02271195173181741,2.5212640418657664
2025-07-23 00:00:00+00:00,-0.04023649056955839,0.0,0.0,-0.04023649056955839,2.419817225021868
2025-07-24 00:00:00+00:00,-0.0054316597356806415,0.0,0.0,-0.0054316597356806415,2.40667360123301
2025-07-25 00:00:00+00:00,0.0066641779051386605,0.0,0.0,0.0066641779051386605,2.4227121022712277
2025-07-26 00:00:00+00:00,-0.0010448198226555108,0.0,0.0,-0.0010448198226555108,2.4201808046421873
2025-07-27 00:00:00+00:00,0.02267893071281531,0.0,0.0,0.02267893071281531,2.475067917423153
2025-07-28 00:00:00+00:00,-0.019841950320473756,0.0,0.0,-0.019841950320473756,2.4259577427658443
2025-07-29 00:00:00+00:00,-0.003739363751650478,0.0,0.0,-0.003739363751650478,2.4168862043195096
2025-07-30 00:00:00+00:00,-0.005702248141334798,0.0,0.0,-0.005702248141334798,2.403104519453111
2025-07-31 00:00:00+00:00,-0.026044336387049317,0.0,0.0,-0.026044336387049317,2.340517256975236
2025-08-01 00:00:00+00:00,-0.04445204853484848,0.0,0.0,-0.04445204853484848,2.2364764702715223
2025-08-02 00:00:00+00:00,-0.01767323533196874,0.00016666666666666666,0.0,-0.017839901998635405,2.1965779492196242
2025-08-03 00:00:00+00:00,0.017436995504823617,0.0,0.0,0.017436995504823617,2.234879669046162
2025-08-04 00:00:00+00:00,0.0369766506891851,0.0,0.0,0.0369766506891851,2.317518033900843
2025-08-05 00:00:00+00:00,-0.020497827340938225,0.0,0.0,-0.020497827340938225,2.270013949382433
2025-08-06 00:00:00+00:00,0.014706463756924599,0.0,0.0,0.014706463756924599,2.303397827256739
2025-08-07 00:00:00+00:00,0.03495999640884354,0.0,0.0,0.03495999640884354,2.3839246070257727
2025-08-08 00:00:00+00:00,0.011154634348440698,0.0,0.0,0.011154634348440698,2.4105164143313957
2025-08-09 00:00:00+00:00,0.026854381175815734,0.0,0.0,0.026854381175815734,2.4752493409524114
2025-08-10 00:00:00+00:00,0.004233642395994404,0.0,0.0,0.004233642395994404,2.485728661502925
2025-08-11 00:00:00+00:00,-0.016415404199586387,0.0,0.0,-0.016415404199586387,2.4449244207938574
2025-08-12 00:00:00+00:00,0.061286712120051316,0.0,0.0,0.061286712120051316,2.594765799926334
2025-08-13 00:00:00+00:00,0.028441297162214847,0.0,0.0,0.028441297162214847,2.6685643051083905
2025-08-14 00:00:00+00:00,-0.04271069637578824,0.00016666666666666666,0.0,-0.04287736304245491,2.5541433045961215
2025-08-15 00:00:00+00:00,-0.022247021946860936,0.0,0.0,-0.022247021946860936,2.4973212224433436
2025-08-16 00:00:00+00:00,0.005761098661655639,0.0,0.0,0.005761098661655639,2.511708536395686
2025-08-17 00:00:00+00:00,0.006307561084567093,0.0,0.0,0.006307561084567093,2.5275512914156306
2025-08-18 00:00:00+00:00,-0.029270022511243145,0.0,0.0,-0.029270022511243145,2.4535698082175736
2025-08-19 00:00:00+00:00,-0.04021154423843513,0.0,0.0,-0.04021154423843513,2.354907977332344
2025-08-20 00:00:00+00:00,0.04761011395534871,0.0,0.0,0.04761011395534871,2.4670254144874963
2025-08-21 00:00:00+00:00,-0.027257064343914245,0.0,0.0,-0.027257064343914245,2.3997815440267387
2025-08-22 00:00:00+00:00,0.09872868703870548,0.0,0.0,0.09872868703870548,2.636708825048216
2025-08-23 00:00:00+00:00,-0.0022420877266298156,0.0,0.0,-0.0022420877266298156,2.630797092552879
2025-08-24 00:00:00+00:00,-0.002488177529430683,0.0,0.0,-0.002488177529430683,2.6242512023426974
2025-08-25 00:00:00+00:00,-0.06849313471004433,0.0,0.0,-0.06849313471004433,2.444508011227643
2025-08-26 00:00:00+00:00,0.03251656917371082,0.00016666666666666666,0.0,0.03234990250704415,2.5235876070685457
2025-08-27 00:00:00+00:00,0.005261576885616126,0.0,0.0,0.005261576885616126,2.5368656572907247
2025-08-28 00:00:00+00:00,0.01918805589154915,0.0,0.0,0.01918805589154915,2.5855431773121706
2025-08-29 00:00:00+00:00,-0.02569426535983288,0.0,0.0,-0.02569426535983288,2.5191095448150063
2025-08-30 00:00:00+00:00,-0.002834812603816054,0.0,0.0,-0.002834812603816054,2.5119683413269716
2025-08-31 00:00:00+00:00,-0.0020387461423122164,0.0,0.0,-0.0020387461423122164,2.5068470755614807
2025-09-01 00:00:00+00:00,-0.011352234120619809,0.0,0.0,-0.011352234120619809,2.4783887606551156
2025-09-02 00:00:00+00:00,0.021756216344561263,0.0,0.0,0.021756216344561263,2.5323091227178574
2025-09-03 00:00:00+00:00,0.01133119061964997,0.0,0.0,0.01133119061964997,2.5610032000952523
2025-09-04 00:00:00+00:00,-0.02481644689064466,0.0,0.0,-0.02481644689064466,2.4974482001933174
2025-09-05 00:00:00+00:00,0.002481336602602635,0.0,0.0,0.002481336602602635,2.503645209825561
2025-09-06 00:00:00+00:00,-0.007900303567453155,0.0,0.0,-0.007900303567453155,2.483865652642739
2025-09-07 00:00:00+00:00,0.012886539689650329,0.0,0.0,0.012886539689650329,2.515874085959279
2025-09-08 00:00:00+00:00,0.012549269833264837,0.0,0.0,0.012549269833264837,2.5474464687305005
2025-09-09 00:00:00+00:00,0.00511412522141937,0.0,0.0,0.00511412522141937,2.5604744289664505
2025-09-10 00:00:00+00:00,0.013561412591833891,0.0,0.0,0.013561412591833891,2.595198079128505
2025-09-11 00:00:00+00:00,0.015324473916602667,0.0,0.0,0.015324473916602667,2.6349681244005274
2025-09-12 00:00:00+00:00,0.038540226174790616,0.0,0.0,0.038540226174790616,2.7365203918782877
2025-09-13 00:00:00+00:00,-0.0029525417474128473,0.0,0.0,-0.0029525417474128473,2.7284407011786205
2025-09-14 00:00:00+00:00,-0.008034715929038,0.0,0.0,-0.008034715929038,2.706518455215425
2025-09-15 00:00:00+00:00,-0.013422764787465291,0.0,0.0,-0.013422764787465291,2.670189494598134
2025-09-16 00:00:00+00:00,0.0021156984680569626,0.0,0.0,0.0021156984680569626,2.6758388104212774
2025-09-17 00:00:00+00:00,0.01769332851768827,0.0,0.0,0.01769332851768827,2.7231833055544414
2025-09-18 00:00:00+00:00,0.0034130125764467723,0.0,0.0,0.0034130125764467723,2.7324775644242685
2025-09-19 00:00:00+00:00,-0.020732277457352954,0.0,0.0,-0.020732277457352954,2.6758270814126326
2025-09-20 00:00:00+00:00,0.00221003168455014,0.0,0.0,0.00221003168455014,2.681740744044932
2025-09-21 00:00:00+00:00,-0.007258525098587783,0.0,0.0,-0.007258525098587783,2.6622752615463763
2025-09-22 00:00:00+00:00,-0.040712604751256445,0.0,0.0,-0.040712604751256445,2.5538871010839905
2025-09-23 00:00:00+00:00,-0.01070877575097558,0.00016666666666666666,0.0,-0.010875442417642248,2.526112448974992
2025-09-24 00:00:00+00:00,-0.002656665103922521,0.0,0.0,-0.002656665103922521,2.5194014141832164
2025-09-25 00:00:00+00:00,-0.02971014492753621,0.0,0.0,-0.02971014492753621,2.444549633037193
2025-09-26 00:00:00+00:00,0.0,0.00016666666666666666,0.0,-0.00016666666666666666,2.444142208098354
2025-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-02 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-03 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-07 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-08 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-09 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-10 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-11 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-12 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-13 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-16 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-19 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-20 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-21 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-24 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-26 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-27 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
2025-10-29 00:00:00+00:00,0.0,0.0,0.0,0.0,2.444142208098354
