time,ret_gross,cost,ret_funding,ret_net,equity
2024-12-05 00:00:00+00:00,0.0008982890507626632,1.1369457335920346e-06,0.0,0.0008971521050290712,1.6910560544401154
2024-12-06 00:00:00+00:00,0.016265351101571644,8.487156968435493e-05,0.0,0.01618047953188729,1.718418152316258
2024-12-07 00:00:00+00:00,0.0010547804662188872,3.1876715494356475e-05,0.0,0.0010229037507245309,1.7201759286895755
2024-12-08 00:00:00+00:00,0.002615856738611351,4.960863535998478e-06,0.0,0.0026108958750753527,1.7246671289261952
2024-12-09 00:00:00+00:00,-0.038680787393823905,1.002194553964414e-07,0.0,-0.0386808876132793,1.657955473541884
2024-12-10 00:00:00+00:00,-0.008015275962482277,1.7756283945014274e-05,0.0,-0.00803303224642729,1.6446370637597814
2024-12-11 00:00:00+00:00,0.03210856557112298,5.743273062640219e-06,0.0,0.03210282229806034,1.6974345551624654
2024-12-12 00:00:00+00:00,-0.001106799968741089,2.5635556524429464e-05,0.0,-0.0011324355252655184,1.695512319970386
2024-12-13 00:00:00+00:00,0.0036051242937911853,4.499866940859729e-06,0.0,0.0036006244268503257,1.701617223045697
2024-12-14 00:00:00+00:00,-0.005481054624881671,2.5789279984187313e-06,0.0,-0.00548363355288009,1.6922861777472449
2024-12-15 00:00:00+00:00,0.016894060757414234,9.307083863679233e-06,0.0,0.016884753673550554,1.7208600130036615
2024-12-16 00:00:00+00:00,-0.0002890433050027688,5.502047520453857e-06,0.0,-0.0002945453525232227,1.7203531416844882
2024-12-17 00:00:00+00:00,0.0014117967305306046,1.166583791597578e-06,0.0,0.001410630146739007,1.7227799236891854
2024-12-18 00:00:00+00:00,-0.04483934036317345,1.1314155231568008e-05,0.0,-0.04485065451840502,1.6455121165205577
2024-12-19 00:00:00+00:00,-0.02921654388017575,2.74827907422769e-05,0.0,-0.029244026670918025,1.5973907162977117
2024-12-20 00:00:00+00:00,0.004380361620791121,8.047965783954516e-06,0.0,0.004372313655007167,1.6043750095389617
2024-12-21 00:00:00+00:00,-0.0199018256638668,1.6261304022511664e-06,0.0,-0.019903451794269052,1.572442408876673
2024-12-22 00:00:00+00:00,-0.01049771425406974,2.0154630697666307e-05,0.0,-0.010517868884767405,1.5559036657912604
2024-12-23 00:00:00+00:00,0.017096474006877912,2.1880182473238697e-06,0.0,0.017094285988630588,1.5825007280250547
2024-12-24 00:00:00+00:00,0.021957852246683496,6.534923007601598e-06,0.0,0.021951317323675897,1.6172387036708806
2024-12-25 00:00:00+00:00,0.0026657089283012364,8.693643264718872e-06,0.0,0.0026570152850365174,1.6215357316260868
2024-12-26 00:00:00+00:00,-0.027864344941184976,1.5893857030099447e-05,0.0,-0.027880238798215076,1.576326928208513
2024-12-27 00:00:00+00:00,-0.008656166971202015,9.138273308666844e-06,0.0,-0.00866530524451068,1.5626675742104443
2024-12-28 00:00:00+00:00,0.01906066562421453,2.2345805559619973e-05,0.0,0.019038319818654913,1.5924181392585046
2024-12-29 00:00:00+00:00,-0.012843600339466622,5.748133529361016e-06,0.0,-0.012849348472995983,1.5719566036724522
2024-12-30 00:00:00+00:00,-0.0013536289691452096,1.2679841956781262e-06,0.0,-0.0013548969533408878,1.5698267644593522
2024-12-31 00:00:00+00:00,-0.000880625374572218,1.8032215620465142e-06,0.0,-0.0008824285961342644,1.5684415044314164
2025-01-01 00:00:00+00:00,0.009385768541457378,4.857542818741123e-08,0.0,0.009385719966029191,1.5831624571751073
2025-01-02 00:00:00+00:00,0.026589174966093598,1.1486973693359409e-06,0.0,0.026588026268724262,1.6252556221741372
2025-01-03 00:00:00+00:00,0.02075833661285411,8.35543334077192e-06,0.0,0.02074998117951334,1.6589796457461488
2025-01-04 00:00:00+00:00,0.001918101806944497,7.868927382832306e-06,0.0,0.0019102328795616648,1.6621486832119767
2025-01-05 00:00:00+00:00,-0.003331994505671741,2.3094486101198075e-06,0.0,-0.003334303954281861,1.6566065742849385
2025-01-06 00:00:00+00:00,0.01933502395167317,1.0434708624049854e-05,0.0,0.019324589243049122,1.6886198158703298
2025-01-07 00:00:00+00:00,-0.04630673454868688,8.671109364468938e-06,0.0,-0.04631540565805135,1.6104107040960716
2025-01-08 00:00:00+00:00,-0.012375362977191261,2.4939215046686794e-05,0.0,-0.012400302192237948,1.5904411247116657
2025-01-09 00:00:00+00:00,-0.025466869495004284,1.6700638897132816e-05,0.0,-0.025483570133901415,1.5499110067662347
2025-01-10 00:00:00+00:00,0.012215540185599642,6.328740973782277e-06,0.0,0.01220921144462586,1.5688341979681968
2025-01-11 00:00:00+00:00,0.0010825179358803047,1.718613238247181e-05,0.0,0.001065331803497833,1.5705055269337074
2025-01-12 00:00:00+00:00,-0.0008595008039419437,9.045408210046624e-07,0.0,-0.0008604053447629484,1.5691542555843538
2025-01-13 00:00:00+00:00,-0.014284522878239172,1.5018528401423841e-06,0.0,-0.014286024731079315,1.5467372790821974
2025-01-14 00:00:00+00:00,0.017100280600094175,2.610637337858629e-06,0.0,0.017097669962756315,1.5731828825990364
2025-01-15 00:00:00+00:00,0.04469954588501107,3.2412551037215993e-06,0.0,0.04469630462990735,1.6434983439582387
2025-01-16 00:00:00+00:00,-0.0058622471273442455,2.349782329736784e-05,0.0,-0.005885744950641613,1.6338251318788986
2025-01-17 00:00:00+00:00,0.0281179577346401,1.7835802433825294e-06,0.0,0.02811617415439672,1.679762043824636
2025-01-18 00:00:00+00:00,0.023517816610130932,1.1836951049434247e-05,0.0,0.023505979659081497,1.719246496258875
2025-01-19 00:00:00+00:00,-0.020173734513708706,2.2797335929066925e-05,0.0,-0.020196531849637774,1.6845236796398044
2025-01-20 00:00:00+00:00,0.0019178162537394731,6.887401968285467e-06,0.0,0.0019109288517711878,1.6877426845407197
2025-01-21 00:00:00+00:00,0.01858845103431519,2.8196240316993444e-06,0.0,0.01858563141028349,1.7191104479909958
2025-01-22 00:00:00+00:00,-0.008387949598574277,3.203322055330943e-06,0.0,-0.008391152920629608,1.7046851293344512
2025-01-23 00:00:00+00:00,0.004679384218612878,5.492912094724689e-06,0.0,0.004673891306518153,1.7126526423407982
2025-01-24 00:00:00+00:00,0.0011184060161884845,7.036507069438078e-06,0.0,0.0011113695091190465,1.7145560322672078
2025-01-25 00:00:00+00:00,0.001803430391143434,1.7820909557446363e-07,0.0,0.0018032521820478596,1.717647809173637
2025-01-26 00:00:00+00:00,-0.02056029512013606,1.294343146067499e-05,0.0,-0.020573238551596734,1.6823102310478801
2025-01-27 00:00:00+00:00,-0.008105494154732404,4.134450129119574e-06,0.0,-0.008109628604861523,1.668667319875923
2025-01-28 00:00:00+00:00,-0.013948547259181232,1.2676060541284285e-06,0.0,-0.01394981486523536,1.6453897196919853
2025-01-29 00:00:00+00:00,0.010664994640055409,3.0803720098817462e-06,0.0,0.010661914268045527,1.6629327238208647
2025-01-30 00:00:00+00:00,0.018151178114694848,1.5851609485645346e-06,0.0,0.018149592953746282,1.693114275867678
2025-01-31 00:00:00+00:00,-0.007068799133583355,3.670123946684631e-06,0.0,-0.0070724692575300395,1.6811397772021186
2025-02-01 00:00:00+00:00,-0.0276059299341795,3.865200526771556e-06,0.0,-0.02760979513470627,1.6347238523607623
2025-02-02 00:00:00+00:00,-0.03084111071400051,4.941544747653306e-06,0.0,-0.030846052258748164,1.5842990749822201
2025-02-03 00:00:00+00:00,0.020021138139461832,8.13175202423018e-06,0.0,0.020013006387437603,1.6160056624894505
2025-02-04 00:00:00+00:00,-0.025843949102582715,7.87221015941468e-06,0.0,-0.025851821312742128,1.574228972862394
2025-02-05 00:00:00+00:00,-0.0057260113189729085,8.213254445174304e-06,0.0,-0.0057342245734180826,1.5652019904020196
2025-02-06 00:00:00+00:00,-0.011208931880671427,7.17464650323766e-06,0.0,-0.011216106527174665,1.5476465181411247
2025-02-07 00:00:00+00:00,-0.0033376861415066873,2.0559105704896128e-05,0.0,-0.0033582452472115834,1.5424491415772137
2025-02-08 00:00:00+00:00,0.005453497725770425,2.7019149784488633e-06,0.0,0.0054507958107919766,1.5508567168964824
2025-02-09 00:00:00+00:00,0.000405435503149122,6.538501229156821e-06,0.0,0.0003988970019199652,1.5514753489912598
2025-02-10 00:00:00+00:00,0.006009828364188398,3.934210678698966e-06,0.0,0.006005894153509699,1.5607933457190808
2025-02-11 00:00:00+00:00,-0.011778390018796842,8.859663070189678e-07,0.0,-0.011779275985103862,1.542408330144142
2025-02-12 00:00:00+00:00,0.016987083316845706,2.5198561995895542e-06,0.0,0.016984563460646116,1.5686054623097043
2025-02-13 00:00:00+00:00,-0.010344389102786565,6.093477991683013e-06,0.0,-0.010350482580778248,1.5523696387959542
2025-02-14 00:00:00+00:00,0.010199954678601129,2.593910921062273e-06,0.0,0.010197360767680066,1.5681997120475497
2025-02-15 00:00:00+00:00,-0.005733331764914148,2.2818921842496286e-05,0.0,-0.005756150686756644,1.5591729181980758
2025-02-16 00:00:00+00:00,-0.012203270240162817,2.292484608995685e-06,0.0,-0.012205562724771813,1.5401423353462438
2025-02-17 00:00:00+00:00,-0.0020865545108479343,2.1023808913830696e-05,0.0,-0.002107578319761765,1.5368963647509208
2025-02-18 00:00:00+00:00,-0.015843815551104784,3.213881006658313e-05,0.0,-0.01587595436117137,1.512496668206285
2025-02-19 00:00:00+00:00,0.00736649275789698,9.461090572340833e-06,0.0,0.007357031667324639,1.5236241540910016
2025-02-20 00:00:00+00:00,0.017210595816271775,1.85566319731649e-06,0.0,0.01720874015307446,1.5498438062497015
2025-02-21 00:00:00+00:00,-0.023662194343274285,1.6783874563604833e-05,0.0,-0.02367897821783789,1.5131450885204638
2025-02-22 00:00:00+00:00,0.014196853806345697,2.14024221392789e-06,0.0,0.01419471356413177,1.5346237496329846
2025-02-23 00:00:00+00:00,-0.0013586045264600034,3.0891822622308718e-06,0.0,-0.0013616937087222343,1.5325340621278538
2025-02-24 00:00:00+00:00,-0.07695582059551087,3.433989500196105e-06,0.0,-0.07695925458501107,1.4145913830803551
2025-02-25 00:00:00+00:00,-0.010540745325401186,6.0494707401164305e-05,0.0,-0.01060124003280235,1.3995949602799864
2025-02-26 00:00:00+00:00,-0.04130556318967142,5.53686625268511e-06,0.0,-0.04131110005592411,1.3417761528380927
2025-02-27 00:00:00+00:00,0.0023399282544070534,2.1296884462414956e-05,0.0,0.0023186313699446385,1.3448872371175067
2025-02-28 00:00:00+00:00,0.004879175566642245,2.164591087282855e-06,0.0,0.004877010975554962,1.3514462669338125
2025-03-01 00:00:00+00:00,0.000955508956472572,1.1574999510120116e-05,0.0,0.0009439339569624519,1.3527219429561814
2025-03-02 00:00:00+00:00,0.07014337032233565,0.00010001040434339026,0.0,0.07004335991799227,1.4474711328756271
2025-03-03 00:00:00+00:00,-0.04360137846734609,6.787009973788799e-05,0.0,-0.04366924856708398,1.3842611561804028
2025-03-04 00:00:00+00:00,0.004513184119433404,2.180124191843276e-05,0.0,0.004491382877514972,1.3904784030352806
2025-03-05 00:00:00+00:00,0.009596760971516283,8.141806440019328e-07,0.0,0.009595946790872282,1.4038213598046643
2025-03-06 00:00:00+00:00,-0.003628726932392283,8.949109663898835e-07,0.0,-0.003629621843358673,1.3987260191329438
2025-03-07 00:00:00+00:00,-0.010653694767057447,2.335137256604905e-06,0.0,-0.010656029904314052,1.383821152845121
2025-03-08 00:00:00+00:00,-0.0031615750732186653,2.2242982963603386e-06,0.0,-0.0031637993715150255,1.3794430203514605
2025-03-09 00:00:00+00:00,-0.021834575156418266,9.940264056064463e-08,0.0,-0.021834674559058825,1.349323330929321
2025-03-10 00:00:00+00:00,-0.011837145919893651,7.20021397484083e-06,0.0,-0.011844346133868491,1.3333414783512898
2025-03-11 00:00:00+00:00,0.017373462640336797,6.898946177148271e-07,0.0,0.017372772745719082,1.356505316847128
2025-03-12 00:00:00+00:00,0.0027607228305653797,6.391086948399357e-06,0.0,0.00275433174361698,1.3602415825017051
2025-03-13 00:00:00+00:00,-0.00856345649467194,9.401800670417321e-08,0.0,-0.008563550512678644,1.348593085000506
2025-03-14 00:00:00+00:00,0.007044635891091337,4.770876110553342e-05,0.0,0.006996927129985803,1.3580290925442573
2025-03-15 00:00:00+00:00,0.0008324860158142487,1.2369585996219734e-06,0.0,0.0008312490572146267,1.3591579529471047
2025-03-16 00:00:00+00:00,-0.004116482227678327,6.317885239470744e-09,0.0,-0.004116488545563566,1.3535629948021863
2025-03-17 00:00:00+00:00,0.0034175951010086496,1.1592036349518387e-07,0.0,0.0034174791806451544,1.3581887681566145
2025-03-18 00:00:00+00:00,-0.003011671340689991,6.079849395669162e-07,0.0,-0.003012279325629558,1.3540975242099942
2025-03-19 00:00:00+00:00,0.009755784997440441,1.530071460126292e-08,0.0,0.00975576969672584,1.3673077878030935
2025-03-20 00:00:00+00:00,-0.005683868087343037,3.5613304450183432e-06,0.0,-0.005687429417788056,1.3595313212675715
2025-03-21 00:00:00+00:00,-0.0002980804463413814,8.51774059019636e-07,0.0,-0.000298932220400401,1.359124913551001
2025-03-22 00:00:00+00:00,-0.0005518225050862399,2.1812439676260897e-07,0.0,-0.0005520406294830025,1.3583746213781784
2025-03-23 00:00:00+00:00,0.00502784570400257,5.358308738489525e-07,0.0,0.005027309873128721,1.3652035915236407
2025-03-24 00:00:00+00:00,0.003068518304408774,7.188428917859896e-07,0.0,0.0030677994615169878,1.369391762366578
2025-03-25 00:00:00+00:00,-0.0002236312121052834,3.73124263893701e-07,0.0,-0.00022400433636917712,1.3690850126736196
2025-03-26 00:00:00+00:00,-0.0010285742021218785,1.8550813334766714e-09,0.0,-0.001028576057203212,1.3676768046093077
2025-03-27 00:00:00+00:00,0.0007096964042050093,2.606623618062423e-06,0.0,0.0007070897805869469,1.3686438749009928
2025-03-28 00:00:00+00:00,-0.0062248229887853865,1.1756149457073927e-06,0.0,-0.006225998603731094,1.360122700046854
2025-03-29 00:00:00+00:00,-0.0041499279049848434,1.943435510636027e-06,0.0,-0.00415187134049548,1.3544756455889724
2025-03-30 00:00:00+00:00,-0.0006135995915888897,5.727389724802384e-07,0.0,-0.0006141723305613699,1.3536437641250323
2025-03-31 00:00:00+00:00,0.0003809966518651089,1.0306354915709527e-08,0.0,0.0003809863455101932,1.354159483915849
2025-04-01 00:00:00+00:00,0.006234590313744949,5.755885163061247e-07,0.0,0.006234014725228643,1.3626013340788885
2025-04-02 00:00:00+00:00,-0.0069742659584222195,1.3738937611745717e-05,0.0,-0.006988004896033965,1.3530794692850028
2025-04-03 00:00:00+00:00,0.002147418506494755,1.4753565633726749e-05,0.0,0.0021326649408610282,1.3559651344313457
2025-04-04 00:00:00+00:00,0.0020724923260240593,2.60491067139379e-07,0.0,0.00207223183495692,1.3587750085500059
2025-04-05 00:00:00+00:00,-0.001107401716216072,4.5938826650225026e-06,0.0,-0.0011119955988810944,1.3572640567206287
2025-04-06 00:00:00+00:00,-0.016152504151118418,7.713960374647333e-08,0.0,-0.016152581290722164,1.3353407387114733
2025-04-07 00:00:00+00:00,0.0023354812744209147,7.176306347846357e-06,0.0,0.0023283049680730685,1.3384498191874856
2025-04-08 00:00:00+00:00,0.0,0.00012490575824616095,0.0,-0.00012490575824616095,1.3382826390979454
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-15 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-17 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3382826390979454
2025-05-23 00:00:00+00:00,-0.01649467219034179,0.0002104191690616727,0.0,-0.016705091359403464,1.3159265053471108
2025-05-24 00:00:00+00:00,0.0015569263528903527,2.209306119959409e-05,0.0,0.0015348332916907586,1.3179462331569356
2025-05-25 00:00:00+00:00,0.00434255355864558,2.1875586478675713e-08,0.0,0.004342531683059102,1.323669456430988
2025-05-26 00:00:00+00:00,0.0014850605304897067,3.8024050034007884e-07,0.0,0.0014846802899893667,1.325634682383412
2025-05-27 00:00:00+00:00,-0.0017081211029969757,2.323639756301732e-07,0.0,-0.001708353466972606,1.323370029777823
2025-05-28 00:00:00+00:00,-0.00401858248863062,1.0859567335106123e-06,0.0,-0.004019668445364131,1.3180505210275846
2025-05-29 00:00:00+00:00,-0.007636920626178659,1.5329537984024034e-06,0.0,-0.007638453579977061,1.3079826533066508
2025-05-30 00:00:00+00:00,-0.005580175719863384,4.115268592696786e-06,0.0,-0.0055842909884560804,1.3006784975627337
2025-05-31 00:00:00+00:00,0.00210818864443519,2.881732986130231e-06,0.0,0.00210530691144906,1.3034168249932259
2025-06-01 00:00:00+00:00,0.003711395359615208,3.907712701477717e-06,0.0,0.0037074876469137302,1.3082492267706676
2025-06-02 00:00:00+00:00,0.0007500802918824933,4.3458316490510574e-07,0.0,0.0007496457087175882,1.309229950189449
2025-06-03 00:00:00+00:00,-0.00169022113061413,1.7231749273600717e-06,0.0,-0.00169194430554149,1.3070148060305817
2025-06-04 00:00:00+00:00,-0.002440799708101901,3.159745802388897e-06,0.0,-0.00244395945390429,1.3038205148389903
2025-06-05 00:00:00+00:00,-0.011458710449776898,9.654723899552853e-07,0.0,-0.011459675922166854,1.2888791542782627
2025-06-06 00:00:00+00:00,0.009955377756185779,6.376091764932451e-06,0.0,0.009949001664420845,1.3017022151294144
2025-06-07 00:00:00+00:00,0.004279753433431091,5.175960671334967e-06,0.0,0.004274577472759757,1.307266442094448
2025-06-08 00:00:00+00:00,0.0007463790521493199,4.001772170820625e-05,0.0,0.0007063613304411137,1.308189844557727
2025-06-09 00:00:00+00:00,0.018573260699809826,1.9228959782946475e-07,0.0,0.018573068410211998,1.332486944034242
2025-06-10 00:00:00+00:00,4.094731320760468e-05,1.825695746447198e-05,0.0,2.26903557431327e-05,1.3325171786370253
2025-06-11 00:00:00+00:00,-0.0058899194973194525,7.769424000964031e-07,0.0,-0.005890696439719549,1.3246677244369631
2025-06-12 00:00:00+00:00,-0.010871014540966902,7.158569241940416e-07,0.0,-0.010871730397891096,1.3102662940700964
2025-06-13 00:00:00+00:00,0.0014299844307005558,7.263829684110435e-06,0.0,0.0014227206010164453,1.3121304369194875
2025-06-14 00:00:00+00:00,-0.002356433955659588,3.407029667064354e-07,0.0,-0.0023567746586262944,1.3090380411569433
2025-06-15 00:00:00+00:00,0.0006507764884605661,4.5698698055846033e-07,0.0,0.0006503195014800076,1.309889334123287
2025-06-16 00:00:00+00:00,0.004351044738008188,1.2353036793061324e-07,0.0,0.004350921207640257,1.3155885594067858
2025-06-17 00:00:00+00:00,-0.008003224129286305,8.565582950061102e-07,0.0,-0.008004080687581312,1.305058482425635
2025-06-18 00:00:00+00:00,0.001259293764134685,5.655610227911251e-06,0.0,0.0012536381539067739,1.3066945535322836
2025-06-19 00:00:00+00:00,-0.0008559252769639589,5.603719738722924e-07,0.0,-0.0008564856489378312,1.305575388399638
2025-06-20 00:00:00+00:00,-0.005157221594817547,1.6374751813711119e-06,0.0,-0.005158859069998918,1.2988401089656252
2025-06-21 00:00:00+00:00,-0.004685354803582981,7.082129750754202e-06,0.0,-0.004692436933333734,1.2927453836678195
2025-06-22 00:00:00+00:00,-0.004755457695674691,4.589794236004557e-06,0.0,-0.004760047489910695,1.2865918542491979
2025-06-23 00:00:00+00:00,0.019828352233257296,1.903158342810088e-05,0.0,0.019809320649829196,1.3120783648354784
2025-06-24 00:00:00+00:00,0.0028676712058114547,2.7427195342955485e-05,0.0,0.0028402440104684993,1.3158049875524676
2025-06-25 00:00:00+00:00,0.004804925046376918,1.0340178948308187e-06,0.0,0.004803891028482087,1.3221259713274027
2025-06-26 00:00:00+00:00,-0.00147441207988463,1.5714844595619837e-06,0.0,-0.001475983564344192,1.3201745351237308
2025-06-27 00:00:00+00:00,0.0003781810374678731,7.266504516612038e-08,0.0,0.000378108372422707,1.3206737041685206
2025-06-28 00:00:00+00:00,0.0009422847646909747,1.2256629991315437e-06,0.0,0.0009410591016918432,1.3219165361781935
2025-06-29 00:00:00+00:00,0.004100827762642812,5.136166423664518e-06,0.0,0.004095691596219148,1.3273306986263216
2025-06-30 00:00:00+00:00,-0.004690389465980647,2.4179242597978104e-06,0.0,-0.004692807390240444,1.3211017913145149
2025-07-01 00:00:00+00:00,-0.005695531978823955,1.712915005594784e-06,0.0,-0.00569724489382955,1.3135751508797193
2025-07-02 00:00:00+00:00,0.026801711747013998,0.00010611280438996196,0.0,0.026695598942624035,1.3486418262886013
2025-07-03 00:00:00+00:00,0.004258503700409953,1.6029549327832878e-05,0.0,0.00424247415108212,1.3543634043756987
2025-07-04 00:00:00+00:00,-0.012084720661705873,7.70548805645449e-08,0.0,-0.012084797716586437,1.337996196599071
2025-07-05 00:00:00+00:00,0.0014211175842763542,3.3809290047329133e-06,0.0,0.0014177366552716214,1.3398931228516036
2025-07-06 00:00:00+00:00,0.0083663529295909,2.007873308041254e-05,0.0,0.008346274196510487,1.3510762382489419
2025-07-07 00:00:00+00:00,-0.0060068149687371635,8.135140085028873e-06,0.0,-0.006014950108822192,1.3429495820826591
2025-07-08 00:00:00+00:00,0.00871242360879591,5.693697283119387e-07,0.0,0.008711854239067599,1.35464916309218
2025-07-09 00:00:00+00:00,0.02142286160069714,1.51398941291582e-06,0.0,0.021421347611284225,1.383667573706113
2025-07-10 00:00:00+00:00,0.034375354161926955,2.3670389014591507e-05,0.0,0.03435168377291236,1.4311988846448982
2025-07-11 00:00:00+00:00,0.005957887431705582,2.9931321859177323e-05,0.0,0.005927956109846404,1.4396829688175343
2025-07-12 00:00:00+00:00,-0.0014438949722827023,2.835237260312651e-06,0.0,-0.001446730209543015,1.4376001359743815
2025-07-13 00:00:00+00:00,0.008505620197971415,1.759790078599352e-05,0.0,0.008488022297185422,1.449802517982969
2025-07-14 00:00:00+00:00,0.005912412831649042,3.193071349918378e-06,0.0,0.005909219760299123,1.4583697196707655
2025-07-15 00:00:00+00:00,0.0013676151719256126,2.6527146245593074e-06,0.0,0.0013649624573010533,1.4603603395869809
2025-07-16 00:00:00+00:00,0.0194527465622844,9.203154594355182e-06,0.0,0.019443543407690046,1.4887549192406093
2025-07-17 00:00:00+00:00,0.008402633795487878,7.661281502223851e-06,0.0,0.008394972513985655,1.5012529758676951
2025-07-18 00:00:00+00:00,-0.0006765186240521061,1.0135585760875975e-05,0.0,-0.0006866542098129821,1.5002221341918214
2025-07-19 00:00:00+00:00,0.0022761292142309784,3.627161469575077e-06,0.0,0.0022725020527614033,1.5036313920713704
2025-07-20 00:00:00+00:00,0.00720598763922364,5.432882820806257e-07,0.0,0.007205444350941559,1.5144657243912694
2025-07-21 00:00:00+00:00,0.0007690935215751472,7.58605924813767e-06,0.0,0.0007615074623270095,1.5156190013418318
2025-07-22 00:00:00+00:00,0.00923205216568524,1.1090528195916701e-05,0.0,0.009220961637489325,1.529594466010255
2025-07-23 00:00:00+00:00,-0.01203219118616381,3.8064658058391266e-06,0.0,-0.012035997651969648,1.5111842706088898
2025-07-24 00:00:00+00:00,0.0035676672605133427,2.2639903978002918e-05,0.0,0.00354502735653534,1.5165414601889644
2025-07-25 00:00:00+00:00,-0.0018797636204506108,1.4276007977828686e-07,0.0,-0.001879906380530389,1.5136905042216162
2025-07-26 00:00:00+00:00,0.0023750228962124533,1.6579804382428342e-06,0.0,0.0023733649157742106,1.5172830441576763
2025-07-27 00:00:00+00:00,0.015060499963047386,3.897540084760731e-07,0.0,0.015060110209038911,1.540133494020997
2025-07-28 00:00:00+00:00,-0.010344438611560394,5.93049108368493e-07,0.0,-0.010345031660668762,1.5242007642636932
2025-07-29 00:00:00+00:00,-0.0008045728810098546,2.8234863893194795e-06,0.0,-0.0008073963673991741,1.5229701301034397
2025-07-30 00:00:00+00:00,0.0005637264440818055,3.218014650994416e-07,0.0,0.000563404642616706,1.5238281785453065
2025-07-31 00:00:00+00:00,-0.015930463595637503,7.822945368863855e-07,0.0,-0.01593124589017439,1.4995516971385248
2025-08-01 00:00:00+00:00,-0.02454885302033774,7.203226846166366e-07,0.0,-0.02454957334302236,1.462738342767969
2025-08-02 00:00:00+00:00,-0.009698861030034391,4.1769071589144726e-06,0.0,-0.009703037937193305,1.448545337135904
2025-08-03 00:00:00+00:00,0.014353004113916787,3.073241681377542e-06,0.0,0.01434993087223541,1.4693318625891032
2025-08-04 00:00:00+00:00,0.018867281928666546,3.2010504117532257e-06,0.0,0.018864080878254794,1.4970494576819808
