time,ret_gross,cost,ret_funding,ret_net,equity
2025-04-03 00:00:00+00:00,-0.0012197797254305492,6.793929113684115e-06,0.0,-0.0012265736545442334,1.5346552869501502
2025-04-04 00:00:00+00:00,-0.005322564454258525,1.5075530560594054e-05,0.0,-0.005337639984819119,1.526463849527611
2025-04-05 00:00:00+00:00,0.004306454712575526,0.00012981097799649044,0.0,0.0041766437345790355,1.5328393452008018
2025-04-06 00:00:00+00:00,0.023365276090891368,1.2329516546175833e-05,0.0,0.023352946574345192,1.5686356605363303
2025-04-07 00:00:00+00:00,-0.00018691671362898107,2.1833517831050727e-05,0.0,-0.0002087502314600318,1.5683082074791168
2025-04-08 00:00:00+00:00,0.0031337453581189697,9.849704570811698e-05,0.0,0.0030352483124108528,1.5730684123192078
2025-04-09 00:00:00+00:00,-0.015269616642126617,9.849759245984453e-05,0.0,-0.015368114234586462,1.5488933172598667
2025-04-10 00:00:00+00:00,0.0025837327774535625,1.5620041140174609e-06,0.0,0.002582170773339545,1.552892824314716
2025-04-11 00:00:00+00:00,-0.004519672749311766,1.3068028016152977e-06,0.0,-0.0045209795521133815,1.5458722276093655
2025-04-12 00:00:00+00:00,-0.007341164814322512,1.5484507791280745e-06,0.0,-0.00734271326510164,1.534521331097546
2025-04-13 00:00:00+00:00,0.0024728961797663295,0.00011437441323895114,0.0,0.002358521766527378,1.5381405330581401
2025-04-14 00:00:00+00:00,-0.0033180193976519168,1.101393121158957e-06,0.0,-0.0033191207907730755,1.533035258835736
2025-04-15 00:00:00+00:00,0.004708344505835918,9.420129448299356e-07,0.0,0.0047074024928910885,1.5402518728348693
2025-04-16 00:00:00+00:00,0.0011872415819584637,1.0384633526016214e-06,0.0,0.0011862031186058622,1.5420789244098645
2025-04-17 00:00:00+00:00,-0.0006018933440850933,0.00010177508157994121,0.0,-0.0007036684256650344,1.5409938121608737
2025-04-18 00:00:00+00:00,-0.0008824298076948495,2.0781621752232334e-06,0.0,-0.0008845079698700727,1.539630790852497
2025-04-19 00:00:00+00:00,0.000796299698889313,1.693802554468403e-06,0.0,0.0007946058963348447,1.5408541905570872
2025-04-20 00:00:00+00:00,8.050738296837658e-05,1.2339225383391043e-06,0.0,7.927346043003748e-05,1.5409763394007907
2025-04-21 00:00:00+00:00,0.0016640487405144922,7.397968024599918e-07,0.0,0.0016633089437120322,1.5435394591281648
2025-04-22 00:00:00+00:00,-0.0003985926503914331,2.0157902894426955e-06,0.0,-0.0004006084406808758,1.542921104192314
2025-04-23 00:00:00+00:00,-0.00258949635803,1.822897914934729e-06,0.0,-0.0025913192559449344,1.5389229030246168
2025-04-24 00:00:00+00:00,0.0023677336089739888,2.9595695268439525e-06,0.0,0.002364774039447145,1.5425621079544
2025-04-25 00:00:00+00:00,-0.0010895903152393005,1.7064627785618354e-06,0.0,-0.0010912967780178622,1.540878714896097
2025-04-26 00:00:00+00:00,0.0003264670260400414,8.081367127087541e-07,0.0,0.0003256588893273327,1.541380515746978
2025-04-27 00:00:00+00:00,-0.00028203999165246976,7.468929602226852e-07,0.0,-0.00028278688461269244,1.540944633552927
2025-04-28 00:00:00+00:00,0.001556403267578145,5.504367637191032e-07,0.0,0.0015558528308144259,1.5433421166231687
2025-04-29 00:00:00+00:00,-0.0008070690436953098,9.869914129131096e-07,0.0,-0.000808056035108223,1.5420950097115946
2025-04-30 00:00:00+00:00,0.0007230572181282975,1.056069690718635e-06,0.0,0.0007220011484375789,1.5432084040796064
2025-05-01 00:00:00+00:00,0.0007104890027208972,1.072729758122025e-06,0.0,0.0007094162729627751,1.5443031812340335
2025-05-02 00:00:00+00:00,0.000655922847410732,3.473455152075703e-06,0.0,0.0006524493922586564,1.5453107609060928
2025-05-03 00:00:00+00:00,-0.0006285931912858858,1.0389507559416083e-06,0.0,-0.0006296321420418274,1.5443377835815832
2025-05-04 00:00:00+00:00,-0.0006294614495980066,9.992107629567468e-07,0.0,-0.0006304606603609634,1.543364139362726
2025-05-05 00:00:00+00:00,0.000290981334018252,9.67393452138015e-07,0.0,0.000290013940566114,1.543811736478511
2025-05-06 00:00:00+00:00,-0.00021189951955664937,1.0744729202954301e-06,0.0,-0.0002129739924769448,1.5434829447293605
2025-05-07 00:00:00+00:00,0.00171131839141008,2.1204069351227867e-06,0.0,0.0017091979844749573,1.5461210626675634
2025-05-08 00:00:00+00:00,0.008255567267242666,9.42982743812378e-05,0.0,0.008161268992861428,1.558739372555522
2025-05-09 00:00:00+00:00,0.003862626790157937,1.6573219342567134e-06,0.0,0.0038609694682236804,1.5647576176818772
2025-05-10 00:00:00+00:00,-0.001981777811209253,1.1041044354350404e-06,0.0,-0.0019828819156446882,1.5616548880994086
2025-05-11 00:00:00+00:00,0.002250434425549243,8.433489779495319e-05,0.0,0.00216609952775429,1.565037588015036
2025-05-12 00:00:00+00:00,0.0012002574440388009,4.353048408827539e-06,0.0,0.0011959043956299732,1.5669092233458695
2025-05-13 00:00:00+00:00,0.00018842700256375966,3.616509769429066e-06,0.0,0.00018481049279433058,1.5671988046116
2025-05-14 00:00:00+00:00,-0.0013362726507491667,0.000100434383590017,0.0,-0.0014367070343391836,1.5649471990648067
2025-05-15 00:00:00+00:00,0.0024874048155179,2.2990833259958174e-06,0.0,0.0024851057321919044,1.5688362583197804
2025-05-16 00:00:00+00:00,-0.001042264773899279,1.1858831030481832e-06,0.0,-0.0010434506570023273,1.5671992550953076
2025-05-17 00:00:00+00:00,0.003928854605552533,1.4986956237376393e-06,0.0,0.003927355909928796,1.5733542043518423
2025-05-18 00:00:00+00:00,-0.001984790398310538,1.3801169995540028e-06,0.0,-0.001986170515310092,1.5702292546210195
2025-05-19 00:00:00+00:00,0.002736545972560447,2.4346817937427603e-06,0.0,0.002734111290766704,1.5745224361551708
2025-05-20 00:00:00+00:00,-0.0012202299752133283,2.4797935530337934e-06,0.0,-0.001222709768766362,1.572597252191342
2025-05-21 00:00:00+00:00,-0.0006176656583515333,1.6822119792045884e-06,0.0,-0.0006193478703307379,1.5716232674323094
2025-05-22 00:00:00+00:00,-0.00806019092268459,8.652936704153422e-05,0.0,-0.008146720289726125,1.558819692271713
2025-05-23 00:00:00+00:00,0.009573364235203465,3.939652311791845e-06,0.0,0.009569424582891674,1.5737366997552336
2025-05-24 00:00:00+00:00,0.002105494026516756,3.834419546060917e-06,0.0,0.002101659606970695,1.5770441586091166
2025-05-25 00:00:00+00:00,-0.003463399255132564,3.0533305750179326e-06,0.0,-0.0034664525857075823,1.571577409807731
2025-05-26 00:00:00+00:00,0.003810338755260435,3.3975782588018327e-06,0.0,0.003806941177001633,1.5775603125619737
2025-05-27 00:00:00+00:00,0.0010971863404321302,4.503498433828506e-06,0.0,0.0010926828419983016,1.5792840856477277
2025-05-28 00:00:00+00:00,-0.00031605095701135234,3.4226425684143434e-06,0.0,-0.00031947359957976666,1.578779546076127
2025-05-29 00:00:00+00:00,0.004432808007543567,1.48929031032052e-06,0.0,0.004431318717233247,1.5857756214290393
2025-05-30 00:00:00+00:00,0.005201336814052435,9.90093852452044e-07,0.0,0.005200346720199983,1.594022204480911
2025-05-31 00:00:00+00:00,-0.0020575266475356896,2.139723109691523e-06,0.0,-0.002059666370645381,1.5907390505522796
2025-06-01 00:00:00+00:00,-0.0003745720458853423,4.646485600718758e-07,0.0,-0.0003750366944454142,1.5901424650370353
2025-06-02 00:00:00+00:00,-0.0010572479498812935,1.4788251617374877e-06,0.0,-0.001058726775043031,1.5884589386331676
2025-06-03 00:00:00+00:00,0.00036215095715606816,1.016554823338435e-06,0.0,0.00036113440233272973,1.5890325858026009
2025-06-04 00:00:00+00:00,0.005515072704583099,7.494539280086913e-07,0.0,0.00551432325065509,1.597795025136541
2025-06-05 00:00:00+00:00,0.007028616423786806,1.4326989362773089e-06,0.0,0.007027183724850529,1.6090230243328276
2025-06-06 00:00:00+00:00,-0.004210634030928171,3.883722220601241e-06,0.0,-0.004214517753148773,1.602241768231552
2025-06-07 00:00:00+00:00,-0.004831400118226909,4.113301848458175e-06,0.0,-0.004835513420075367,1.594494106659063
2025-06-08 00:00:00+00:00,-0.0033829090504739205,0.0001927575496453015,0.0,-0.003575666600119222,1.5887927273377953
2025-06-09 00:00:00+00:00,-0.01072841254061522,8.539024708220549e-06,0.0,-0.01073695156532344,1.5717339367770313
2025-06-10 00:00:00+00:00,-0.022580091694180245,9.4566346471056e-05,0.0,-0.022674658040651302,1.5360954072297255
2025-06-11 00:00:00+00:00,0.017696378383586307,0.00018641142754103406,0.0,0.017509966956045273,1.5629923870516509
2025-06-12 00:00:00+00:00,0.029890175136704226,0.00011047081329787409,0.0,0.02977970432340635,1.609537838197784
2025-06-13 00:00:00+00:00,0.01907532897191446,8.659430190945435e-06,0.0,0.019066669541723515,1.640226364273601
2025-06-14 00:00:00+00:00,0.0064340232235684655,5.5281306434890115e-06,0.0,0.006428495092924976,1.65077055140762
2025-06-15 00:00:00+00:00,0.0043950752310952645,4.6150886572888305e-06,0.0,0.004390460142437976,1.6580181937178857
2025-06-16 00:00:00+00:00,0.008601090229867974,5.725380273448496e-06,0.0,0.008595364849594526,1.6722694650201566
2025-06-17 00:00:00+00:00,0.017446608289047177,3.633969895205744e-06,0.0,0.017442974319151972,1.7014388183532052
2025-06-18 00:00:00+00:00,-0.0015950959530207053,7.587196968741606e-07,0.0,-0.0015958546727175794,1.698723569264593
2025-06-19 00:00:00+00:00,0.0004747993808267687,1.8347618742776476e-06,0.0,0.0004729646189524911,1.6995270054102358
2025-06-20 00:00:00+00:00,0.017560459629705743,2.488894511786063e-06,0.0,0.017557970735193957,1.7293672508349007
2025-06-21 00:00:00+00:00,0.01973426261351636,5.837155907194285e-06,0.0,0.019728425457609167,1.7634849437318274
2025-06-22 00:00:00+00:00,0.005234023638241138,0.0001623040144862801,0.0,0.005071719623754857,1.7724288449271484
2025-06-23 00:00:00+00:00,-0.025175834548619536,5.476379432694134e-06,0.0,-0.02518131092805223,1.7277967630851894
2025-06-24 00:00:00+00:00,-0.00438794674159174,1.8198359228723537e-06,0.0,-0.004389766577514612,1.72021213860186
2025-06-25 00:00:00+00:00,0.0019348727209383913,0.00010443292693121616,0.0,0.001830439794007175,1.7233608833544911
2025-06-26 00:00:00+00:00,-0.004858648844390729,9.627955732633974e-07,0.0,-0.004859611639963993,1.714986018745883
2025-06-27 00:00:00+00:00,0.0006578572052943021,1.158501008922702e-06,0.0,0.0006566987042853794,1.7161122478422608
2025-06-28 00:00:00+00:00,-0.007508589439103991,1.4288366777626544e-06,0.0,-0.0075100182757817545,1.7032242134976725
2025-06-29 00:00:00+00:00,-0.03231679411048498,0.00010224179931023837,0.0,-0.03241903590979522,1.6480073265578588
2025-06-30 00:00:00+00:00,0.00792162689838244,3.139073085839647e-06,0.0,0.0079184878252966,1.661057052509207
2025-07-01 00:00:00+00:00,0.016885451776877787,3.525823202811862e-06,0.0,0.016881925953674975,1.6890988946744971
2025-07-02 00:00:00+00:00,-0.005883227418420525,2.4725449573026055e-06,0.0,-0.0058856999633778275,1.6791573653719698
2025-07-03 00:00:00+00:00,0.003200029632539408,0.00012336401988687014,0.0,0.0030766656126525378,1.684323571096242
2025-07-04 00:00:00+00:00,0.012811615321249088,9.966354270974213e-06,0.0,0.012801648966978114,1.7058856902002233
2025-07-05 00:00:00+00:00,0.0029694356770417546,1.116037138017096e-05,0.0,0.0029582753056615835,1.710932169711824
2025-07-06 00:00:00+00:00,0.012232702019461283,1.2595542999499775e-05,0.0,0.012220106476461783,1.7318399429997062
2025-07-07 00:00:00+00:00,-0.00018617890808917846,7.889882001965757e-05,0.0,-0.00026507772810883604,1.7313808708021678
2025-07-08 00:00:00+00:00,0.003405248168983017,2.449441947378596e-06,0.0,0.003402798727035638,1.737272411425347
2025-07-09 00:00:00+00:00,-0.008059220089052,1.4832634401973563e-06,0.0,-0.008060703352492198,1.7232687738743786
2025-07-10 00:00:00+00:00,-0.01920002903679015,0.00012353182176553222,0.0,-0.019323560858555685,1.6899690848467683
2025-07-11 00:00:00+00:00,0.0004880753530649082,3.603657150938036e-06,0.0,0.00048447169591397016,1.6907878270353462
2025-07-12 00:00:00+00:00,-0.0030902560685505402,3.5269378614386365e-06,0.0,-0.0030937830064119787,1.685556896388616
2025-07-13 00:00:00+00:00,-0.0009950460830953209,6.524562595750912e-06,0.0,-0.0010015706456910718,1.6838686920795511
2025-07-14 00:00:00+00:00,-0.0011137448992840993,4.972807318496947e-06,0.0,-0.0011187177066025963,1.6819849183581281
2025-07-15 00:00:00+00:00,-0.016328049762580878,1.973280305918014e-06,0.0,-0.016330023042886797,1.6545180658835519
2025-07-16 00:00:00+00:00,-0.0011101416002190633,0.00011536864098816294,0.0,-0.0012255102412072263,1.6524904370495492
2025-07-17 00:00:00+00:00,-0.008776120679939547,1.6630607286965068e-06,0.0,-0.008777783740668245,1.6379852333596059
2025-07-18 00:00:00+00:00,0.004654503035546781,1.83283758015413e-06,0.0,0.004652670197966627,1.6456062384395673
2025-07-19 00:00:00+00:00,-0.0055024502558987335,2.368767148895029e-06,0.0,-0.005504819023047628,1.6365474739137593
2025-07-20 00:00:00+00:00,-0.006191070099990294,2.345548087087486e-06,0.0,-0.0061934156480773815,1.6264116551800003
2025-07-21 00:00:00+00:00,0.0024956400958608947,0.00011180496463599392,0.0,0.0023838351312249007,1.630288752421452
2025-07-22 00:00:00+00:00,-0.0024735580514753976,5.219766486269012e-06,0.0,-0.0024787778179616664,1.6262476288250773
2025-07-23 00:00:00+00:00,0.009145433924947034,4.338968928021742e-06,0.0,0.009141094956019011,1.6411133128221682
2025-07-24 00:00:00+00:00,-0.0005688941399399966,0.0001199378757849836,0.0,-0.0006888320157249801,1.6399828614308638
2025-07-25 00:00:00+00:00,0.002740468430219225,3.050952326891766e-06,0.0,0.002737417477892333,1.6444721791791883
2025-07-26 00:00:00+00:00,-0.0206850147642045,4.372794340883023e-06,0.0,-0.020689387558545384,1.6104490569349044
2025-07-27 00:00:00+00:00,0.0015589065575300556,5.426683287861188e-06,0.0,0.0015534798742421945,1.612950857133345
2025-07-28 00:00:00+00:00,0.010485650338212301,0.00010367788877961875,0.0,0.010381972449432682,1.6296964684943924
2025-07-29 00:00:00+00:00,0.001536895833957292,3.991587833607175e-06,0.0,0.0015329042461236849,1.6321946371308402
2025-07-30 00:00:00+00:00,-0.0016611031049893034,2.5310641081473033e-06,0.0,-0.0016636341690974507,1.629479262361892
2025-07-31 00:00:00+00:00,-0.0017619395580794053,1.829829001886288e-06,0.0,-0.0017637693870812916,1.626605236722054
2025-08-01 00:00:00+00:00,0.006323116281087615,0.00011016767550980688,0.0,0.006212948605577809,1.6367112514593718
2025-08-02 00:00:00+00:00,0.0022831531007622297,2.580740171143833e-07,0.0,0.0022828950267451153,1.6404476914355461
2025-08-03 00:00:00+00:00,-0.008485522324423367,2.1748857970310675e-07,0.0,-0.00848573981300307,1.6265272791491825
2025-08-04 00:00:00+00:00,0.005143124586779327,1.399293584933084e-07,0.0,0.005142984657420834,1.6348924839907233
2025-08-05 00:00:00+00:00,-0.0021474498860966154,3.684634202645795e-07,0.0,-0.00214781834951688,1.6313810319141209
2025-08-06 00:00:00+00:00,0.0018901379498685229,2.0904825888939245e-07,0.0,0.0018899289016096334,1.6344642260758733
2025-08-07 00:00:00+00:00,-0.010295371156154035,6.462142144084484e-07,0.0,-0.010296017370368444,1.6176357540129502
2025-08-08 00:00:00+00:00,0.007814619126651868,1.0052333171747738e-06,0.0,0.007813613893334693,1.6302753352148607
2025-08-09 00:00:00+00:00,0.0019577769152869674,0.0001263223674929766,0.0,0.0018314545477939909,1.6332611103916963
2025-08-10 00:00:00+00:00,-0.003061163978189752,0.00012511894648505178,0.0,-0.0031862829246748037,1.6280570784041197
2025-08-11 00:00:00+00:00,-0.0011519392907772263,1.6651377454252395e-06,0.0,-0.0011536044285226515,1.626178944548585
2025-08-12 00:00:00+00:00,-0.003675293044095782,1.0116107200491484e-06,0.0,-0.0036763046548158314,1.6202006153251776
2025-08-13 00:00:00+00:00,0.01356618638012657,1.6723680412703071e-06,0.0,0.0135645140120853,1.642177849274145
2025-08-14 00:00:00+00:00,-0.003807247985517938,0.00011127675496337617,0.0,-0.003918524740481314,1.635742934743494
2025-08-15 00:00:00+00:00,0.009173756116467334,2.15147398622028e-06,0.0,0.009171604642481113,1.6507453222376929
2025-08-16 00:00:00+00:00,-0.000684787457589075,1.0236261014769655e-06,0.0,-0.0006858110836905519,1.6496132227993519
2025-08-17 00:00:00+00:00,-0.013328923949546354,9.081581044984438e-07,0.0,-0.013329832107650853,1.6276241554968758
2025-08-18 00:00:00+00:00,-0.0056643202446006805,2.726648149000123e-06,0.0,-0.005667046892749681,1.618400333083903
2025-08-19 00:00:00+00:00,0.00044689186752669375,0.00012724928495925643,0.0,0.0003196425825674373,1.6189176427459977
2025-08-20 00:00:00+00:00,-0.005022319189112504,1.6906308879353002e-06,0.0,-0.005024009820000439,1.61078418461107
2025-08-21 00:00:00+00:00,0.0020393717918076055,2.7625501983461616e-06,0.0,0.0020366092416092595,1.614064722567687
2025-08-22 00:00:00+00:00,0.012968134904779728,2.464850247161941e-06,0.0,0.012965670054532566,1.6349921532071603
2025-08-23 00:00:00+00:00,0.009367537750337709,1.8155427502504762e-06,0.0,0.00936572220758746,1.6503050355256836
2025-08-24 00:00:00+00:00,-0.0029072582859038356,1.1990210657715563e-06,0.0,-0.002908457306969607,1.6455051937863803
2025-08-25 00:00:00+00:00,-0.007004029447617087,1.3992265639709706e-06,0.0,-0.0070054286741810575,1.6339777245183154
2025-08-26 00:00:00+00:00,0.0009962598309996113,1.9030622063433075e-06,0.0,0.000994356768793268,1.6356024813287477
2025-08-27 00:00:00+00:00,0.0012585901236841952,1.832852865650464e-06,0.0,0.0012567572708185447,1.6376580366393267
2025-08-28 00:00:00+00:00,-0.001699529885168465,1.5786862255932065e-06,0.0,-0.0017011085713940582,1.6348722025161873
2025-08-29 00:00:00+00:00,-0.003142810023908572,6.431125332573354e-07,0.0,-0.0031434531364418292,1.6297330583635061
2025-08-30 00:00:00+00:00,0.0019426236013774577,1.0332325883088828e-06,0.0,0.0019415903687891487,1.632897332373322
2025-08-31 00:00:00+00:00,-0.0009316255922689016,1.774066924294937e-06,0.0,-0.0009333996591931966,1.6313731865597874
2025-09-01 00:00:00+00:00,-0.0015819091417998243,0.00012066217720561351,0.0,-0.001702571319005438,1.6285956573617562
2025-09-02 00:00:00+00:00,0.0036381404553875855,2.68777385451166e-06,0.0,0.003635452681533074,1.6345163398114448
2025-09-03 00:00:00+00:00,0.0010824615866298639,0.00019928837538043195,0.0,0.0008831732112494319,1.6359599008561159
2025-09-04 00:00:00+00:00,0.001932263302615921,1.610592185344406e-05,0.0,0.001916157380762477,1.6390946574947727
2025-09-05 00:00:00+00:00,0.002155009474722469,0.00012835132375191955,0.0,0.0020266581509705496,1.6424165420425967
2025-09-06 00:00:00+00:00,0.0013676757100510128,1.8156452087240274e-05,0.0,0.0013495192579637725,1.6446330147956814
2025-09-07 00:00:00+00:00,-0.0015298196172973063,1.74980342393167e-05,0.0,-0.0015473176515366231,1.6420882451015881
2025-09-08 00:00:00+00:00,-0.004067048730349099,9.988138408526182e-06,0.0,-0.004077036868757625,1.6353933907845555
2025-09-09 00:00:00+00:00,0.004601524347605215,2.4181704673991377e-06,0.0,0.004599106177137815,1.642914738630163
2025-09-10 00:00:00+00:00,-0.008327883124480795,4.982183276789548e-06,0.0,-0.008332865307757585,1.6292245514010282
2025-09-11 00:00:00+00:00,-0.002142654468561622,0.00011112379551722776,0.0,-0.00225377826407885,1.625552640519777
2025-09-12 00:00:00+00:00,-0.0005400386156179538,5.866966399656393e-06,0.0,-0.0005459055820176102,1.6246652422594539
2025-09-13 00:00:00+00:00,-0.00561797151008563,6.484573063242315e-06,0.0,-0.005624456083148872,1.6155273839545472
2025-09-14 00:00:00+00:00,0.004212510703814975,9.776271233683834e-05,0.0,0.004114747991478137,1.622174872012852
2025-09-15 00:00:00+00:00,-0.004220592726509516,6.067990214808208e-06,0.0,-0.004226660716724324,1.615318489205658
2025-09-16 00:00:00+00:00,-0.004543609434837517,3.6292160933662293e-06,0.0,-0.004547238650930883,1.6079732505379787
2025-09-17 00:00:00+00:00,-0.00941176055049587,4.072923061507583e-06,0.0,-0.009415833473557378,1.5928328421809783
2025-09-18 00:00:00+00:00,-0.027136495444607507,9.419131591199191e-06,0.0,-0.027145914576198707,1.5495939379129695
2025-09-19 00:00:00+00:00,0.002972704908574845,0.00013391603622853047,0.0,0.0028387888723463146,1.553992907940572
2025-09-20 00:00:00+00:00,0.004134608711745856,0.0001303728414870889,0.0,0.004004235870258768,1.5602154620846755
2025-09-21 00:00:00+00:00,-0.0009566400709354493,1.2234599873539226e-05,0.0,-0.0009688746708089885,1.5587038088424572
2025-09-22 00:00:00+00:00,-0.022698233563456995,1.0839682163621856e-05,0.0,-0.022709073245620617,1.523307089879226
2025-09-23 00:00:00+00:00,0.0024521131051956258,0.00022785980013285184,0.0,0.002224253305062774,1.5266953107085153
2025-09-24 00:00:00+00:00,0.010386708974181135,0.00013963415733356352,0.0,0.01024707481684757,1.5423394717798757
2025-09-25 00:00:00+00:00,0.019256873897001637,1.0873194428882398e-05,0.0,0.019246000702572756,1.572023338337357
2025-09-26 00:00:00+00:00,0.001475664282898399,0.00010955380334302512,0.0,0.0013661104795553737,1.5741708958939655
2025-09-27 00:00:00+00:00,0.0028303974996696257,0.00013342486932561986,0.0,0.002696972630344006,1.5784163917156757
2025-09-28 00:00:00+00:00,-0.008467882405001141,7.1032966743129616e-06,0.0,-0.008474985701675455,1.565039335364595
2025-09-29 00:00:00+00:00,-0.003350049524579184,7.06014036649999e-06,0.0,-0.0033571096649456836,1.5597853266858224
2025-09-30 00:00:00+00:00,0.0028713237875302782,9.637127563173406e-06,0.0,0.002861686659967105,1.5642489435476117
2025-10-01 00:00:00+00:00,-0.004076393027525494,1.2840860011785477e-05,0.0,-0.00408923388753728,1.5578523637591124
2025-10-02 00:00:00+00:00,-0.007215501469870374,0.00010883886771242946,0.0,-0.007324340337582804,1.5464421228512328
2025-10-03 00:00:00+00:00,0.003084722763166549,6.984989697271246e-05,0.0,0.0030148728661938363,1.5511044492465562
2025-10-04 00:00:00+00:00,-0.0011553162808680866,4.116241475710283e-06,0.0,-0.0011594325223437969,1.5493060483025476
2025-10-05 00:00:00+00:00,0.0019260912699747205,0.00010546715696897808,0.0,0.0018206241130057424,1.5521267522525126
2025-10-06 00:00:00+00:00,0.00016491167061077742,1.6043665499306194e-05,0.0,0.00014886800511147122,1.5523578142658006
2025-10-07 00:00:00+00:00,-0.0014775116109752994,8.001651992865293e-06,0.0,-0.0014855132629681648,1.5500517661438364
2025-10-08 00:00:00+00:00,0.0019598748772144863,4.328613594614402e-06,0.0,0.001955546263619872,1.5530829640835364
2025-10-09 00:00:00+00:00,-0.00103166041782726,1.319342955761301e-06,0.0,-0.0010329797607830213,1.5514786608148212
2025-10-10 00:00:00+00:00,-0.000973429343833071,1.3113552777796431e-06,0.0,-0.0009747406991108507,1.5499663714203231
2025-10-11 00:00:00+00:00,0.007664863225460773,4.466087201366788e-05,0.0,0.007620202353447105,1.561777428811584
2025-10-12 00:00:00+00:00,0.00845139625033545,0.00011215850051858965,0.0,0.00833923774981686,1.5748014621027413
2025-10-13 00:00:00+00:00,0.007049572664037096,7.894935225971434e-05,0.0,0.006970623311777381,1.5857788098858958
2025-10-14 00:00:00+00:00,-0.0066693712482804686,2.5024711228849654e-06,0.0,-0.006671873719403354,1.5751986939194313
2025-10-15 00:00:00+00:00,-0.007199116469173702,2.503630346848064e-06,0.0,-0.0072016200995205495,1.5638547113445627
2025-10-16 00:00:00+00:00,-0.006444349762145829,3.4610667690364722e-06,0.0,-0.0064478108289148656,1.5537712720019057
2025-10-17 00:00:00+00:00,-0.007856570250051952,3.924639555969042e-06,0.0,-0.007860494889607921,1.541557860858715
2025-10-18 00:00:00+00:00,0.0019784653834264854,0.0001293910241880535,0.0,0.001849074359238432,1.5444083159725115
2025-10-19 00:00:00+00:00,0.0027806503108377643,8.078517750140232e-05,0.0,0.002699865133336362,1.5485780101364404
2025-10-20 00:00:00+00:00,0.008070448820864894,6.354145452697399e-07,0.0,0.008069813406319624,1.561074745723371
2025-10-21 00:00:00+00:00,-0.0035756210805355532,9.070426913094163e-07,0.0,-0.0035765281232268626,1.5554915179928321
2025-10-22 00:00:00+00:00,-0.00030504600903721,8.100822425618562e-07,0.0,-0.00030585609127977185,1.55501576143712
2025-10-23 00:00:00+00:00,-0.0010364931755872078,4.59569179404179e-07,0.0,-0.001036952744766612,1.5534032835751426
2025-10-24 00:00:00+00:00,0.004509377008412825,3.9100472690462715e-07,0.0,0.004508986003685921,1.5604075572388627
2025-10-25 00:00:00+00:00,0.0017660945976007577,2.9297663371543466e-07,0.0,0.0017658016209670423,1.5631629274328043
2025-10-26 00:00:00+00:00,-0.005038813204925708,3.185125162322861e-08,0.0,-0.005038845056177331,1.5552863916439097
2025-10-27 00:00:00+00:00,0.0015159027341692666,3.772211120251015e-07,0.0,0.0015155255130572414,1.5576434678505569
2025-10-28 00:00:00+00:00,0.000531430265079018,4.773590354311477e-07,0.0,0.0005309529060435868,1.558470503176392
2025-10-29 00:00:00+00:00,0.0008083756007363637,1.4590559179980534e-07,0.0,0.0008082296951445639,1.559730105316066
2025-10-30 00:00:00+00:00,0.0004399576725235294,1.699499461877696e-07,0.0,0.0004397877225773417,1.560416055466918
2025-10-31 00:00:00+00:00,0.0026520201307726407,2.8163450758313116e-07,0.0,0.0026517384962650575,1.5645538707913895
2025-11-01 00:00:00+00:00,-0.004944550066922574,1.8488607139059005e-07,0.0,-0.004944734952993964,1.5568175665806454
2025-11-02 00:00:00+00:00,0.006005971705017411,2.2645945873659562e-07,0.0,0.006005745245558675,1.5661674162793393
2025-11-03 00:00:00+00:00,-0.004870143667242029,1.7933701582042993e-07,0.0,-0.0048703230042578495,1.558539675083315
2025-11-04 00:00:00+00:00,1.2657415775146202e-05,8.579632602920065e-07,0.0,1.1799452514854196e-05,1.5585580649982036
2025-11-05 00:00:00+00:00,0.005984031343679409,1.290425948142028e-06,0.0,0.005982740917731266,1.5678825141063284
2025-11-06 00:00:00+00:00,0.001369408745002167,1.5390543313166667e-06,0.0,0.0013678696906708504,1.5700271730759074
2025-11-07 00:00:00+00:00,-0.011375221130244324,1.7419172427961261e-06,0.0,-0.01137696304748712,1.5521650319442721
2025-11-08 00:00:00+00:00,0.0004814376968124434,0.00012326956799439445,0.0,0.00035816812881804896,1.5527209679893805
2025-11-09 00:00:00+00:00,0.0067398919233316555,1.7956934250913104e-06,0.0,0.006738096229906564,1.5631833512898867
2025-11-10 00:00:00+00:00,0.002619706059261596,1.3155499697606945e-06,0.0,0.0026183905092918352,1.5672763757411872
2025-11-11 00:00:00+00:00,0.0015634386850324148,8.322383230549499e-07,0.0,0.0015626064467093598,1.5697254119096957
2025-11-12 00:00:00+00:00,0.0027714610604702,0.00010659518252944328,0.0,0.0026648658779407568,1.5739085195976303
2025-11-13 00:00:00+00:00,-0.0015136889326766369,0.0001257320083604814,0.0,-0.0016394209410371184,1.5713282210113253
2025-11-14 00:00:00+00:00,0.005369413341733283,1.44839326914286e-06,0.0,0.00536796494846414,1.5797630558242466
2025-11-15 00:00:00+00:00,-0.0007118444900778057,0.00012555975598641956,0.0,-0.0008374042460642252,1.578440155533524
2025-11-16 00:00:00+00:00,0.00015037658372834758,1.037717827103983e-06,0.0,0.0001493388659012436,1.5786758779962444
2025-11-17 00:00:00+00:00,0.000571037255915903,1.3671274161609627e-06,0.0,0.000569670128499742,1.5795752024865222
2025-11-18 00:00:00+00:00,0.012580025818766877,6.050798439153765e-07,0.0,0.012579420738922962,1.5994453435473694
